Hash,Date,Author,Message,IsMerge
2e0aa95b5002dd235ac51a1e2d6ae4fc65361dbc,2021-09-01 00:21:50,Michel Weststrate,Create SECURITY.md,False
050522dea1d0b3810e1896d8f01c79ce89e4186c,2021-08-04 21:40:26,Michel Weststrate,chore: fix CI. maybe.,False
11955103ee6d63adc819438d76ac8a8585e1c44e,2021-08-04 21:29:29,VladislavMurashchenko,"docs: Update example-setstate.mdx (#833)

Moved id generation for new todos out of reducers to keep them pure",False
648d39bc72426d1772633acd48909b953d474672,2021-08-04 21:27:57,Connor Burton,docs: fixing link to RFC-6902 & fixing typo (#830),False
bc890f751bae6a26bd0eb61022cfea45517bc52a,2021-07-14 14:12:57,SyedTayyabUlMazhar,"docs: Update example-setstate.mdx (#829)

Fixed writing mistakes.",False
16a3d0f36ceefeed7f4e7db8b4341b1d21f52636,2021-07-06 16:11:37,dependabot[bot],"chore(deps): bump prismjs from 1.23.0 to 1.24.0 in /website (#822)

Bumps [prismjs](https://github.com/PrismJS/prism) from 1.23.0 to 1.24.0.
- [Release notes](https://github.com/PrismJS/prism/releases)
- [Changelog](https://github.com/PrismJS/prism/blob/master/CHANGELOG.md)
- [Commits](https://github.com/PrismJS/prism/compare/v1.23.0...v1.24.0)

---
updated-dependencies:
- dependency-name: prismjs
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
847492c42043c38674642413a69a4a6fdfe648e7,2021-07-06 13:58:29,Michel Weststrate,"docs: Extended / updated documenation (#824)

* Initial improvements, modernized react, add sandboxes

* touch",False
7f414838a7aa84bd55f03d31afb0ee85c6cae2f5,2021-07-06 13:57:49,Michel Weststrate,chore: [workflows] don't release from forks,False
3f9a94e9e7502001ceda15614dabf423e98c7091,2021-07-05 21:08:10,Michel Weststrate,chore: let's test before publish,False
bfb8decc92ded85d035da4b0c70dd642bb25e451,2021-07-05 21:05:13,Michel Weststrate,fix: release missing dist/ folder,False
b314b19f35e420904984703fc3609afab0ec0414,2021-07-05 20:50:53,Michel Weststrate,chore: fix cpx usage,False
a607d6c823b782b005a543b9ac68b0efd712aa2e,2021-07-05 20:43:43,Michel Weststrate,chore: Remove old shizzle,False
6fd5329de9823f1e123b292ef9e06233fd5ef710,2021-07-05 20:28:53,Michel Weststrate,chore: fixes for deploy preview,False
144f8861275c16f3cc2f6e76960d6ae8c40a96e0,2021-07-05 20:14:47,Michel Weststrate,chore: fix docs deployment attempt 3,False
38964faf206a6d2ed8ba35adeaf724507fe30bc3,2021-07-05 20:08:41,Michel Weststrate,chore: semantic-release + GH actions,False
06c6741ef71406393c747baf56788f404e995edd,2021-07-05 20:01:34,Michel Weststrate,chore: fix docs deploy,False
ad23da993e87afeec0c20043ab7a560fbbab644f,2021-07-05 19:59:06,Michel Weststrate,chore: fix test job,False
b6d92f423558775a82d522f259100301b2f54222,2021-07-05 19:55:18,Michel Weststrate,chore: publish docs automatically,False
c59576a23171f2f84f4d1469d7770226b583c139,2021-07-05 19:48:18,Michel Weststrate,chore: setup GH action for test,False
dc3f66cdea53fd5a8c814924bfafa9f6b53c9c62,2021-06-24 14:36:42,Michel Weststrate,fix: #807 new undefined properties should end up in result object,False
5412c9f770663d0f19fe9bdaeabfa05ff3127cc9,2021-06-24 14:26:58,Michel Weststrate,fix: #791 return 'nothing' should produce undefined patch,False
58b74a61794b793dc570f6e14680d06db155f038,2021-06-24 14:09:24,dependabot[bot],"chore(deps): bump ssri from 6.0.1 to 6.0.2 in /website (#818)

Bumps [ssri](https://github.com/npm/ssri) from 6.0.1 to 6.0.2.
- [Release notes](https://github.com/npm/ssri/releases)
- [Changelog](https://github.com/npm/ssri/blob/v6.0.2/CHANGELOG.md)
- [Commits](https://github.com/npm/ssri/compare/v6.0.1...v6.0.2)

---
updated-dependencies:
- dependency-name: ssri
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
c9deb48f8964bfd3ca565248488ca84acd1dfb32,2021-06-24 14:09:15,dependabot[bot],"chore(deps): bump color-string from 1.5.4 to 1.5.5 in /website (#817)

Bumps [color-string](https://github.com/Qix-/color-string) from 1.5.4 to 1.5.5.
- [Release notes](https://github.com/Qix-/color-string/releases)
- [Changelog](https://github.com/Qix-/color-string/blob/master/CHANGELOG.md)
- [Commits](https://github.com/Qix-/color-string/compare/1.5.4...1.5.5)

---
updated-dependencies:
- dependency-name: color-string
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
09ac097513714130e08ff18bc7496c4fd04f6531,2021-06-24 14:09:06,Josh Kelley,"fix: Better applyPatches type (#810)

applyPatches should specify its input as type `T` so that TypeScript can better infer the correct `T` for its output.

Fixes #809",False
b1fac9dcfe342d52a2a7f5eb754614b3a9e31b58,2021-06-24 14:08:21,houfeng,chore: reduce size by using TS const enum (#812),False
0dc1d2e66e43dadb4d5db9e2bf4e5d5b2791d198,2021-06-24 14:05:55,dependabot[bot],"chore(deps): bump postcss from 7.0.35 to 7.0.36 in /website (#813)

Bumps [postcss](https://github.com/postcss/postcss) from 7.0.35 to 7.0.36.
- [Release notes](https://github.com/postcss/postcss/releases)
- [Changelog](https://github.com/postcss/postcss/blob/main/CHANGELOG.md)
- [Commits](https://github.com/postcss/postcss/compare/7.0.35...7.0.36)

---
updated-dependencies:
- dependency-name: postcss
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
07575f38f49babcc6014dc898e77d39e4a9347b1,2021-06-09 15:23:27,Ben Elliott,fix: isPlainObject: add quick comparison between input and `Object` to short-circuit taxing `Function.toString` invocations (#805),False
5cb208bb0ff37d66d57c07eecf1f9f3b65043f89,2021-06-09 15:14:35,dependabot[bot],"chore(deps-dev): bump lodash from 4.17.19 to 4.17.21 (#793)

Bumps [lodash](https://github.com/lodash/lodash) from 4.17.19 to 4.17.21.
- [Release notes](https://github.com/lodash/lodash/releases)
- [Commits](https://github.com/lodash/lodash/compare/4.17.19...4.17.21)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
e4fd7d39ac09823157ece13b4dd6ad5ba082dde6,2021-06-09 15:14:17,dependabot[bot],"chore(deps): bump hosted-git-info from 2.8.8 to 2.8.9 (#795)

Bumps [hosted-git-info](https://github.com/npm/hosted-git-info) from 2.8.8 to 2.8.9.
- [Release notes](https://github.com/npm/hosted-git-info/releases)
- [Changelog](https://github.com/npm/hosted-git-info/blob/v2.8.9/CHANGELOG.md)
- [Commits](https://github.com/npm/hosted-git-info/compare/v2.8.8...v2.8.9)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
e08d2154d40ce19896fd7900cd287052c5b68f62,2021-06-09 15:14:08,dependabot[bot],"chore(deps): bump url-parse from 1.4.7 to 1.5.1 in /website (#794)

Bumps [url-parse](https://github.com/unshiftio/url-parse) from 1.4.7 to 1.5.1.
- [Release notes](https://github.com/unshiftio/url-parse/releases)
- [Commits](https://github.com/unshiftio/url-parse/compare/1.4.7...1.5.1)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
7ca62675c7aedf6e32213da1b5a0e67c23b8bfe8,2021-06-09 15:13:47,dependabot[bot],"chore(deps): bump handlebars from 4.7.3 to 4.7.7 (#792)

Bumps [handlebars](https://github.com/wycats/handlebars.js) from 4.7.3 to 4.7.7.
- [Release notes](https://github.com/wycats/handlebars.js/releases)
- [Changelog](https://github.com/handlebars-lang/handlebars.js/blob/master/release-notes.md)
- [Commits](https://github.com/wycats/handlebars.js/compare/v4.7.3...v4.7.7)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
7746d0ce4d03e26369d0d2f21a1fc59128002925,2021-06-09 15:13:40,dependabot[bot],"chore(deps): bump ssri from 6.0.1 to 6.0.2 (#789)

Bumps [ssri](https://github.com/npm/ssri) from 6.0.1 to 6.0.2.
- [Release notes](https://github.com/npm/ssri/releases)
- [Changelog](https://github.com/npm/ssri/blob/v6.0.2/CHANGELOG.md)
- [Commits](https://github.com/npm/ssri/compare/v6.0.1...v6.0.2)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
cc20e5ab3d9f1b62b82087048e5268de4fd54bd6,2021-06-09 15:13:26,dependabot[bot],"chore(deps): bump lodash from 4.17.20 to 4.17.21 in /website (#796)

Bumps [lodash](https://github.com/lodash/lodash) from 4.17.20 to 4.17.21.
- [Release notes](https://github.com/lodash/lodash/releases)
- [Commits](https://github.com/lodash/lodash/compare/4.17.20...4.17.21)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
890cfce5fa1b57f910742c900a124de1a620ee16,2021-06-09 15:13:16,dependabot[bot],"chore(deps): bump dns-packet from 1.3.1 to 1.3.4 in /website (#806)

Bumps [dns-packet](https://github.com/mafintosh/dns-packet) from 1.3.1 to 1.3.4.
- [Release notes](https://github.com/mafintosh/dns-packet/releases)
- [Changelog](https://github.com/mafintosh/dns-packet/blob/master/CHANGELOG.md)
- [Commits](https://github.com/mafintosh/dns-packet/compare/v1.3.1...v1.3.4)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
92c855548ce5d138e4fafe93a91e7a69c3177abd,2021-06-09 15:13:06,dependabot[bot],"chore(deps): bump ws from 6.2.1 to 6.2.2 in /website (#808)

Bumps [ws](https://github.com/websockets/ws) from 6.2.1 to 6.2.2.
- [Release notes](https://github.com/websockets/ws/releases)
- [Commits](https://github.com/websockets/ws/commits)

---
updated-dependencies:
- dependency-name: ws
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
17284fbba340f3505fa3d98d4cae9b45ef83a979,2021-06-09 15:12:50,Ehsan sarshar,"docs: update Hermes support proxy 👏 (#801)

new Hermes which is available on React Native 0.64 support proxy.",False
6555173838f575d48a3fcb825c5a7d1953573a11,2021-04-25 20:20:28,hardfist,fix: #785 fix type inference for produce incorrectly inferring promise (#786),False
7a5382899bc8b0bf5e21972a1c7db63f53e1d697,2021-04-11 18:33:02,dependabot[bot],"chore(deps): bump y18n from 3.2.1 to 3.2.2 (#775)

Bumps [y18n](https://github.com/yargs/y18n) from 3.2.1 to 3.2.2.
- [Release notes](https://github.com/yargs/y18n/releases)
- [Changelog](https://github.com/yargs/y18n/blob/master/CHANGELOG.md)
- [Commits](https://github.com/yargs/y18n/commits)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
ffa397235e4bad53b35457399db462e84b19d68a,2021-04-11 18:32:28,inokawa,chore: Fix typo in comment (#776),False
557aad59fd4071affcf3b6ff917ac2db418064b8,2021-04-11 18:32:11,Kirill Cherkashin,docs: fix typo will -> well (#778),False
0af1143455078aae4eebef94ba1ba7a835894b9d,2021-04-11 18:29:15,Michel Weststrate,docs: clarify that Map / Set cant be subclassed or made immerable. Fixes #781,False
bc359167ec53759f981f503a16a19a5e9a810159,2021-04-10 19:44:13,Michel Weststrate,"chore: fix links, fixes #779",False
a98b655ce61bbd83b724876c821e1ddf2857e258,2021-03-21 22:19:38,Michel Weststrate,"docs: setup automatic URL redirection, fixes #772",False
e0b7c01c4ce039b7a68b5cb3cd97a7242962b7ab,2021-03-21 03:07:31,Michel Weststrate,fix: #768 `immerable` field being lost during patch value cloning (#771),False
2c2f30e1c7bda5a1902acb4548678434e18cae5d,2021-03-20 02:43:55,Michel Weststrate,"feature: Improved typescript types

The TypeScript typings of Immer have been rewritten, and support better inference now and are more accurate. The best practices are documented here: https://immerjs.github.io/immer/typescript. Please visit that page first when running into any compile errors after updating. 

The following changes have been made:

Immer can now infer the type of the `draft` for curried producers, if they are directly passed to another function / context from which the type can be inferred. So lines like these will now be strongly typed: `setTodo(produce(draft => { draft.done = true }))`, where `setTodo` is a React state updater (for example). Fixes #720.

Immer will now better respect the original types passed to a producer, and generally not wrap any returned types with `Immutable` automatically.

BREAKING CHANGE: It is no longer allowed to return `nothing` from a recipe if the target state doesn't accept `undefined`.

BREAKING CHANGE: It is no longer allowed to return arbitrary things from a recipe. Recipes should either return nothing, or something that is assignable to the original state type. This will catch mistakes with accidental returns earlier.",False
b7fcf7f6659edd39b1ee6d654c8e2e749068899e,2021-03-19 22:09:21,Greg Venech,"docs: add `break` to `switch` block (#769)

I get that there's only one `case` here but for people plucking this example
and then using it to build out their own reducer, they'll immediately run into
issues as soon as they add a second `case` with no `break` in the first.",False
5ae354718c4f2046fdcc29186d492b8e7e98ad27,2021-03-19 22:08:43,xyh,"fix: make sure isPlainObject checks support objects send accross frames. Fixes  #766 / #405

Co-authored-by: Yuehan Xu <yuex@microsoft.com>",False
f8b77d189489814fbae7c6753931b3bb5881aeb4,2021-03-19 03:22:54,Michel Weststrate,fix: new Immer().produce now has the same type as produce. Fixes #749,False
e3dfdcdf01e78d1c062a8a6a09a2ef4f1257a160,2021-03-19 03:22:54,Michel Weststrate,chore: fixes with docusaurus2 setup,False
d395efeb5ef1002e0b79a3eab22fcf6e3e457209,2021-03-17 21:01:56,Andrew Casey,"fix: Add a type-checking fast path for primitive types (#755)

When `Draft<T>` is applied to a large enum type, TypeScript has to do a
lot of unnecessary structural comparisons to confirm that no element of
the enum matches `Function`, `Date`, `RegExp`, etc.  Determining that
they do match `string` or `number`, on the other hand, is trivial.  This
change splits `PrimitiveType` out of `AtomicObject` so that the fast
path can be checked first.

In https://github.com/microsoft/TypeScript/issues/42824, this cut the
check time from ~2.5 seconds to ~0.3 seconds.",False
3b4286d94bde80ae4d7b06a32c348ca011d2587c,2021-03-17 20:57:35,Michel Weststrate,fix: Ignore equal reference assignments. Fixes #648,True
d435d0c5102c227e07b3d540d771a42a1cd9b187,2021-03-17 20:56:26,Michel Weststrate,Merge branch 'proxy-set-ignore-equality' of https://github.com/smirea/immer into smirea-proxy-set-ignore-equality,True
cabcd3de4aa54865cffe6bf3f07e9f1f6d25610f,2021-03-17 20:50:58,Michel Weststrate,docs: Merge branch 'pvcresin-patch-1',True
ec03dd0a13e5e4c5132135904be686b1bbc69ee3,2021-03-17 20:50:01,Michel Weststrate,Merge branch 'patch-1' of https://github.com/pvcresin/immer into pvcresin-patch-1,True
42aac9569971f2f0a93d4af1a08fe9f365aed44d,2021-03-17 20:46:50,Michel Weststrate,docs: Update to docusaurus 2,True
5d6a5d7ced2bfe197439567138d1b0da3eb9ce5b,2021-03-17 20:42:16,Michel Weststrate,Some theming improvements,False
d13987b39dbced3792f5e3358f54c927f1a918f6,2021-03-17 20:17:20,Michel Weststrate,Merge branch 'master' of https://github.com/RDIL/immer into RDIL-master,True
12a1c671394b6a276934a49e7fe4631198e0d281,2021-03-13 17:05:00,pvcresin,Fix typo,False
4ec0e7e4bdc36676a8381d1bf97172d80db0b160,2021-03-13 16:59:33,Raika Toriyama,Fix typo,False
9b8c9aae122a7b144626aa37ab034de3e5ab9f84,2021-03-04 17:10:42,Leonidas Arvanitis,"docs: fix typo, tipes -> tips (#750)",False
bf43e626dbb9206698ea3d2286d30f4c43e7af92,2021-03-04 17:10:12,dependabot[bot],"chore(deps): bump prismjs from 1.21.0 to 1.23.0 in /website (#762)

Bumps [prismjs](https://github.com/PrismJS/prism) from 1.21.0 to 1.23.0.
- [Release notes](https://github.com/PrismJS/prism/releases)
- [Changelog](https://github.com/PrismJS/prism/blob/master/CHANGELOG.md)
- [Commits](https://github.com/PrismJS/prism/compare/v1.21.0...v1.23.0)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
b34cd8d8c6e8d3d15df59ffa26455a9ebb647579,2021-02-03 23:57:02,Reece Dunham,Fix installation docs,False
b0a5b7aa60dfbef669d4f791884253d5c8a019d3,2021-02-03 23:05:24,Reece Dunham,"Migrate to Docusaurus v2

Signed-off-by: Reece Dunham <me@rdil.rocks>",False
02dd26511c0a1d324b5716f9ca776db8bc8033a0,2021-02-02 13:55:22,Christoph Nakazawa,Update introduction.md (#745),False
439e4f1d7d2a1825ed3479a4c7da4b6138e7af48,2021-01-26 22:16:22,chee,"docs: fix typo, INITAL->INITIAL (#741)",False
da2bd4fa0edc9335543089fe7d290d6a346c40c5,2021-01-20 17:04:38,Michel Weststrate,"fix: Fixed security issue #738: prototype pollution possible when applying patches CVE-2020-28477

See: CVE-2020-28477 / SNYK-JS-IMMER-1019369
https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-28477
https://snyk.io/vuln/SNYK-JS-IMMER-1019369",False
d75de7031c3430fbcb76fa7b90cf681ba5042df9,2021-01-20 15:19:11,Grzegorz Rozdzialik,chore: fix Buffer deprecation warning in test (#706),False
8fbf93cddb27fe96891b7a7f3218742881dfaae1,2021-01-12 02:01:24,Ian Storm Taylor,"docs: Add referential equality to pitfalls (#731)

Add a section about referential equality to pitfalls, with the simple 
example of using `indexOf` on a draft array to match an element.

Fixes #730",False
c21a2ef6d78b683fa6d4bd62ba465cb3542e8c03,2021-01-12 02:00:24,url00,"docs: Update current.md (#728)

Minor typo, incorrect pluralization.",False
211314c0b3b125bd4acf15f22dfb49eee9fb9729,2021-01-12 01:59:56,Vien Dinh,"docs: add cool-store into built-with.md (#724)

* Update built-with.md

* Update built-with.md",False
e8fd805740f1b0ae788470b93615e51e9bc887a3,2021-01-12 01:57:57,Grzegorz Rozdzialik,"chore(tests): use UTC date string in tests to be timezone independent (#705)

Previously tests could break when run in a different timezone.",False
fe8f5891d4fdd35107ebb252df85332fd8c53543,2021-01-12 01:57:18,郗银,"chore(comments): update comments (#727)

Co-authored-by: xiyin <xiyin@bytedance.com>",False
d8121d66a5546ab6939c64c23f5486e522c5ceb0,2021-01-12 01:55:38,jfranty,chore(docs): Fix typo in pitfalls.md (#729),False
5379cddef95a237fd25b450e629054b3e02f95ee,2021-01-12 01:55:10,Conrad Magnus Kirschner,"chore(docs): Update example-reducer.md (#734)

makes it more eaiser to see, where developers have to move their inital state. 

prevents some reading issues that creates stuff like: 
const byId = produce((draft = INITAL_STATE, action) => {",False
d3908e12dfb118d44e54f8a2f44f8c6862fad940,2021-01-12 01:54:18,dependabot[bot],"chore(deps): bump dot-prop from 4.2.0 to 4.2.1 in /website (#735)

Bumps [dot-prop](https://github.com/sindresorhus/dot-prop) from 4.2.0 to 4.2.1.
- [Release notes](https://github.com/sindresorhus/dot-prop/releases)
- [Commits](https://github.com/sindresorhus/dot-prop/compare/v4.2.0...v4.2.1)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
3a628696a70fb9ec9b2be6e4b6de18bd11ac41a8,2021-01-12 01:54:04,dependabot[bot],"chore(deps): bump ini from 1.3.5 to 1.3.7 in /website (#723)

Bumps [ini](https://github.com/isaacs/ini) from 1.3.5 to 1.3.7.
- [Release notes](https://github.com/isaacs/ini/releases)
- [Commits](https://github.com/isaacs/ini/compare/v1.3.5...v1.3.7)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
1a156159fceacecad667240038016cde9ed1685b,2021-01-12 01:53:42,dependabot[bot],"chore(deps): bump ini from 1.3.5 to 1.3.7 (#722)

Bumps [ini](https://github.com/isaacs/ini) from 1.3.5 to 1.3.7.
- [Release notes](https://github.com/isaacs/ini/releases)
- [Commits](https://github.com/isaacs/ini/compare/v1.3.5...v1.3.7)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
894d190a3ad940e5cdcb1c975fc256ce157656d3,2021-01-12 01:53:19,dependabot[bot],"chore(deps): bump highlight.js from 9.15.10 to 9.18.5 in /website (#709)

Bumps [highlight.js](https://github.com/highlightjs/highlight.js) from 9.15.10 to 9.18.5.
- [Release notes](https://github.com/highlightjs/highlight.js/releases)
- [Changelog](https://github.com/highlightjs/highlight.js/blob/9.18.5/CHANGES.md)
- [Commits](https://github.com/highlightjs/highlight.js/compare/9.15.10...9.18.5)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
3c4e3f7a4b916d3bf30a530e31a8bed93328ad3b,2021-01-12 01:52:44,dependabot[bot],"chore(deps-dev): bump semantic-release from 17.0.2 to 17.2.3 (#704)

Bumps [semantic-release](https://github.com/semantic-release/semantic-release) from 17.0.2 to 17.2.3.
- [Release notes](https://github.com/semantic-release/semantic-release/releases)
- [Commits](https://github.com/semantic-release/semantic-release/compare/v17.0.2...v17.2.3)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
7faa7b47df78f30fced650c323f6b53b5e62e160,2020-11-19 17:45:15,Michel Weststrate,docs: some refinements on freezing,False
51cc8b82c7f3e33bd8f318d625664f3ff4b85c38,2020-11-18 01:56:37,Michel Weststrate,"chore: back to node, everything is slow on travis",False
462f50667cc9c9913822debd5b9d8a4d94cb7ea6,2020-11-17 22:16:44,Stefan,Added tests,False
a406c8f1e524efabfe641f4eaf742b444e501cc0,2020-11-17 21:59:13,Michel Weststrate,"feature: Always freeze by default (#702)

BREAKING CHANGE: always freeze by default, even in production mode. Use `setAutoFreeze(process.env.NODE_ENV !== 'production')` for the old behavior. See https://github.com/immerjs/immer/issues/687#issuecomment-728881754 for the rationale. Fixes #649, #681, #687",False
6c62eeccf995af59caf12f3209e4dd70a477e2cf,2020-11-17 20:25:53,Michel Weststrate,chore: Merge branch 'master' of github.com:immerjs/immer,True
31684f262a9ec16d5aadb82156a78e81b98f65ef,2020-11-17 20:15:08,Michel Weststrate,"chore: fix some build issues (#701)

* clearer error when plugin is missing

* chore: fix travis build not failing, fixes #688 (?)

* fix: make plugin loading idempotent, fixes #692

* docs: Organize performance and pitfalls, and document nested produce behavior. Fixes #694

* chore: fix prod-build-issues",False
0730231405a923f302a586f3dd8b3334d79b6758,2020-11-17 16:03:05,Michel Weststrate,"docs: Organize performance and pitfalls, and document nested produce behavior. Fixes #694",False
754331bb0d0a24ca56399ac7a778f5e87be1c236,2020-11-17 15:41:36,Michel Weststrate,"fix: make plugin loading idempotent, fixes #692",False
8808065e08bf0405fb456662b33b3052e5ab4b1e,2020-11-17 15:34:28,Michel Weststrate,"chore: fix travis build not failing, fixes #688 (?)",False
678e54175041b477ee8177e664b89452f717c1e3,2020-11-17 15:15:43,Xashyar,chore: Added the missing space in readme.md (#698),False
b2e5493c4d289f2ee2fae3f69f40cfa2584a4b08,2020-11-17 15:06:48,Michel Weststrate,clearer error when plugin is missing,False
3892e4d36060ad6f1ddb4144d3eb017e0d95618b,2020-10-21 21:11:36,Stefan,Proxy: Ignore setting a reference to itself. Fixes immerjs/immer#648,False
9007be0a68e8c521d23657729036d2eee9f5df83,2020-10-21 05:22:43,Michel Weststrate,fix: build issue. Fixes #685 (?),False
41673f49f2b2e4d8df9e173bc8792996e26987ae,2020-10-21 02:12:48,Michel Weststrate,docs: clarify that patches are not optimal. Solves #648,False
c0e6749e8df3e20d880d61b726b1395167ba2088,2020-10-21 02:04:40,Michel Weststrate,fix: reconcile if the original value is assigned after creating a draft. Fixes #659,False
1b70ad509d192de20c50dd8f132d0a5a121413a9,2020-10-21 01:15:20,Michel Weststrate,"fix: undraftable values should not be cloned for patches, fixes #676",False
12f4cf8a107e89645fe65833a359a53f36e01103,2020-10-21 01:01:16,Lenz Weber,fix: skip ReadonlyMap and ReadonlySet types when not available (#653). Fixes #624,False
33a305b116dec7871bcfeab706ea3f4f86efb423,2020-10-21 00:58:03,Björgvin Ragnarsson,fix: Clearing empty Set&Map should be noop (#682). Fixes #680,False
c9e71163fd5f51158fe3ddd22af45c54ecf6e6a0,2020-10-21 00:53:53,Ivo Elbert,"docs: Fix Clock time getter in complex objects docs (#677)

The time getter is trying to accessing `this.minutes`, but it's missing `this.`!
```ts
get time() {
	return `${this.hour}:${minute}`
}
```",False
02265f9e4994d7b96a4ac4c02bb1e04b7f2ab653,2020-10-21 00:40:28,Imad Shatali,docs: Typo in performance.md (#671),False
56efcd736a76d1568f11f4822dd0ec24ca69a485,2020-10-21 00:37:17,dependabot[bot],"chore(deps): bump npm-user-validate from 1.0.0 to 1.0.1 (#683)

Bumps [npm-user-validate](https://github.com/npm/npm-user-validate) from 1.0.0 to 1.0.1.
- [Release notes](https://github.com/npm/npm-user-validate/releases)
- [Commits](https://github.com/npm/npm-user-validate/compare/v1.0.0...v1.0.1)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
c6e606a256e400fc8878c81bef0ddb3dc40742e8,2020-10-21 00:37:04,dependabot[bot],"chore(deps): bump node-fetch from 2.6.0 to 2.6.1 (#670)

Bumps [node-fetch](https://github.com/bitinn/node-fetch) from 2.6.0 to 2.6.1.
- [Release notes](https://github.com/bitinn/node-fetch/releases)
- [Changelog](https://github.com/node-fetch/node-fetch/blob/master/docs/CHANGELOG.md)
- [Commits](https://github.com/bitinn/node-fetch/compare/v2.6.0...v2.6.1)

Signed-off-by: dependabot[bot] <support@github.com>

Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",False
9257084c2b3c04fc9727e4c701d672483a7767b7,2020-09-09 19:58:04,Michel Weststrate,"Merge pull request #665 from immerjs/dependabot/npm_and_yarn/website/decompress-4.2.1

chore(deps): bump decompress from 4.2.0 to 4.2.1 in /website",True
bacc1e0b2276b71e0d6dfc1d4787c10cefb5be78,2020-09-09 19:57:46,Michel Weststrate,"fix: clear map creates invalid patches, fixes #663",True
e2c80c628ba174f02a7806c14bb0828dfd1921b6,2020-09-04 12:55:12,dependabot[bot],"chore(deps): bump decompress from 4.2.0 to 4.2.1 in /website

Bumps [decompress](https://github.com/kevva/decompress) from 4.2.0 to 4.2.1.
- [Release notes](https://github.com/kevva/decompress/releases)
- [Commits](https://github.com/kevva/decompress/compare/v4.2.0...v4.2.1)

Signed-off-by: dependabot[bot] <support@github.com>",False
08f72a0fa86769ace5f70361c707b71ec3c8f654,2020-09-03 06:44:51,yifei,set assigned keys when clear map,False
bf90358c1bfedf0afb6e3bb016d6e6233b96e3ac,2020-08-25 23:05:42,Michel Weststrate,fix: use Array.prototype.slice() for copying arrays. Fixes #650,True
8f28982b72aedf1b8686ca090a01c7b962142310,2020-08-25 23:04:59,Michel Weststrate,"Merge pull request #652 from immerjs/dependabot/npm_and_yarn/website/prismjs-1.21.0

chore(deps): bump prismjs from 1.17.1 to 1.21.0 in /website",True
a1a0da024d7cd925cd8e7fc11389802744cf9307,2020-08-25 23:03:38,Michel Weststrate,fix: Use a named type for Draft object for smaller type declaration files,True
9bea756180eae6f8562454fee32ea96b60665def,2020-08-25 00:53:50,Ivan Buryak,Replace anonymous type in recursive Draft declaration for better tsc performance in watch mode.,False
