Hash,Date,Author,Message,IsMerge
72a4e2fd4c931b13354ad9d10149c383b4ca48b3,2021-03-07 21:39:55,jmarkham828,"Return booleans indicating whether assertions passed

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
d8b1e89e6e8b88e1582cf02f4cf088c87c2e058f,2021-02-13 20:54:48,ninevra,Remove support for snapshot IDs,False
242668577fdb0be59f0d043292785d3a8e002e17,2021-02-13 20:53:58,Kian Cross,Add Babel and TypeScript provider packages as optional peer dependencies,False
2011b92b638df42b4d050a19e9b37cbb19659970,2021-02-13 20:43:11,Mark Wubben,Remove support for the esm package,False
5b76b0b6ca73e52500c84aec09c362743bf0775f,2021-02-13 20:43:11,Mark Wubben,ES Modules are no longer experimental since Node.js 12.17,False
a7faa3ebff3a8c99cd2b41d5809262a7f1de9ec5,2021-02-13 20:43:11,Mark Wubben,No need to detect ESM support,False
6cb0944e5250bcff24846a260c748948171a0f08,2021-02-11 14:51:19,Pedro Augusto de Paula Barbosa,Document that concurrency can be configured in the config files,False
41e9473a0160bdd7dc90e33e1e3e04a9885d77df,2021-02-07 21:24:28,Mark Wubben,Use main branch,False
c7b782098dbaeaacfd671c12ffc5100bfb7be75d,2021-02-07 21:24:28,Mark Wubben,Land ESM-based config support without requiring opt-in,False
dc4483f440fe8736ff71226fd8b18c0e2cc86f51,2021-02-07 21:24:28,Mark Wubben,"Teardowns run in reverse order

Fixes #2516.",False
bcb750c1551cca380a0003ebc8f66987a6b16d6c,2021-02-07 21:24:28,Mark Wubben,"snapshot() assertion no longer works in hooks

Fixes #2534.",False
7f64f5c834e8fab29f4778705ee05b2a81867879,2021-02-07 21:24:28,Mark Wubben,"Disallow null expectations for throws() and throwsAsync() assertions

Fixes #2410.",False
f7cb1c7b038eba017bd77fc93d9921b1db962174,2021-02-07 21:24:28,Mark Wubben,Enable configurable module format,False
8ed86e68ca7e1e4007e6d2c9ac7270b605aea200,2021-02-07 21:24:28,Mark Wubben,Update dependencies,False
26999c4cca86b2f50343af2cb14834144c722297,2021-02-07 21:24:28,Mark Wubben,"Remove built-in React support

To be provided through a plugin instead.",False
69fbe058948eac8f37140f25a949ce172d64f607,2021-02-07 21:24:28,Mark Wubben,Upgrade XO and apply fixes,False
6429581eb57232839895b6d727b32ae0dc4e12af,2021-02-07 21:24:28,Mark Wubben,"Test against TypeScript 4.1, not any older version",False
022d3a96c635d4adf0b7fb89f0aaa776293061ce,2021-02-07 21:24:28,Mark Wubben,Use npm@7,False
5dd22c96324f527260840e26fce8100d9a37a309,2021-02-07 21:24:28,Mark Wubben,"Target Node.js 12.20, 14.15 and 15",False
b6a3cb723cefe34f816f958ede7b78a1fc796b2a,2021-02-06 19:56:00,Brijesh Bumrela,"Update endpoint testing with Mongoose recipe

`getConnectionString` is deprecated in newer versions, use `getUri` instead.",False
378f605f26c6d290918a3817d950b6a6370f2a18,2021-01-29 22:53:45,Jesse Savary,Fix link to Discussions in issue template,False
32c5425353cc58422f0a196bb0c06a4095a33825,2021-01-01 21:44:20,Mark Wubben,3.15.0,False
0f69088c02006247b54cd545806993db00720979,2021-01-01 21:34:19,Mark Wubben,"Update dependencies

* Update dev dependencies

* Update dependencies

* Validate lockfile using npm 6.14.10

* Rebuild lockfile

* Rebuild snapshots",False
a2f2614cc1e34fb9a7aa204b37b3b25559f203d9,2021-01-01 21:22:08,Mark Wubben,"Next-generation configuration loading

* When worker threads are available, support asynchronous configuration loading in the ESLint plugin helper

* Experimental implementation of next-generation configuration loading. This adds support for `.mjs` files, fixing #2346. I've removed the special handling of `ava.config.js` files, relying on Node.js to follow the package type instead. We now also support asynchronous factories.",False
711bcf268cb40ec21b967bef4d0927f9de1a71ac,2020-12-31 20:18:55,Mark Wubben,"Housekeeping

* Advertise GitHub Discussions
* Update issue template
* Remove badges from readme
* Avoid linting for every run in the test matrix. Lint with Node.js 10 only. This reduces check noise in GitHub PRs.
* Update GitHub Actions",False
4f093abf7f14596f0acecb4ebe5627cce523d5a2,2020-12-31 20:12:00,ninevra,"Remove snapshot files when a test file stops using snapshots

Fixes #1424.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
98595dae58209a9062d0238c7a3dd7078a9962d1,2020-12-31 19:39:34,tymfear,"Fix timeout reporting in TAP reporter

Fixes #2612 

Co-authored-by: Daudov, Tymur <tymur.daudov@f-secure.com>",False
3fe4c40f09fd8eef74ea998992a756525fca7b9f,2020-12-23 19:54:31,Mark Wubben,"Only create the cache directory when needed (#2628)

Avoid potential permission issues if we don't use the cache dir anyway,
see <https://github.com/avajs/ava/issues/1128#issuecomment-716745299>.",False
99ab93ada750ef27fa05a0cee7fcf709a4125996,2020-12-23 19:51:46,tymfear,"Upgrade supertap and print `t.log` entries according to TAP diagnostics spec

Co-authored-by: Daudov, Tymur <tymur.daudov@f-secure.com>
Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
5d3b2006111a91253e0f7474ae278e41c1240820,2020-12-07 14:37:41,Mark Wubben,3.14.0,False
9b2bd5f7d5435050beb8fe150b8f9dae899cb5ff,2020-12-07 14:26:04,Mark Wubben,"Update dependencies

* Update dependencies

* Rebuild package-lock",False
e66b54ce61d8bb16bbcd15b7fb90893d02e5a65c,2020-12-06 23:27:09,ninevra,"Deterministic snapshot files, declaration-ordered snapshot reports

Ensures that *.snap files are deterministic by sorting entry blocks by the hash of their test name or id.

Ensures that *.md snapshot report files are sorted in as close to declaration order as is reasonably possible.

Closes #2311
Closes #2324

Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>
Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
73015e57f6447fed0135355f2a9cf5b126675454,2020-11-30 20:57:48,Mark Wubben,"Update dependencies & fix reporter tests

* Fix reporter tests under Node.js 15

Fixes #2616.

* Update dev dependencies

* Update XO

* Update TypeScript

* Update dependencies

* Rebuild package lock

* Churn reporter logs",False
09c5568d4268e6e4a382bbb3a956a52c44a5bf94,2020-11-01 21:39:10,Mark Wubben,Document shared workers,False
c3e43bf636ed13753a2135752d7138ddbd16a0a1,2020-10-31 21:38:58,Mark Wubben,Test with Node.js 15,False
dcd583171e30b92469e5bb6a387da5711703ad06,2020-10-28 14:59:18,Luis Romero,Remove link to avacasts,False
b71f396df7b9d74ef24262b6840df1593cad3798,2020-10-04 17:48:13,Mark Wubben,"shared-workers: Don't warn when too many message listeners are added

Each test process using the shared worker will add a listener. There
could be more than 10 processes using the worker concurrently. Disable
the standard listener limit since the warning it prints is irrelevant.",False
fd4da2f280679eb5fdb903bac17b2cb4431773b6,2020-09-27 21:04:48,Mark Wubben,3.13.0,False
a3379fad3893468309a43b4b56d290f94933f082,2020-09-27 21:03:40,Seph Reed,"Improve TypeScript recipe

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
df216e3649c4461f680e8daf296f32f14f04f7b5,2020-09-27 20:54:56,Mark Wubben,"Update dependencies

* Update dev dependencies

* Update dependencies

* Rebuild lockfile",False
512454704d981d06e97276c6568b615f79c0b8ad,2020-09-20 14:35:57,Mark Wubben,Experimentally implement shared workers,False
ba4f426b11e7c35627d6dc4d6f3da1d93608a1ad,2020-09-20 14:35:57,Mark Wubben,Clean-up in lib/fork.js,False
759c3fa7cf7dd1b3b10348b6b48bf1298169231d,2020-09-20 14:35:57,Mark Wubben,"Tweak reporter integration tests

Maybe it's the IPC changes, but they started to fail on Windows.",False
dc83c39a10e195279735892f591fc43c7f74d27f,2020-09-20 14:35:57,Mark Wubben,Implement flow-control for test worker IPC,False
f328a6933af7aca221b08f694bb14b03701eca68,2020-09-09 12:59:06,John Simoni,Experimentally disable null expectations for throws assertions,False
33172dc2275835c5259a10ca6559b96c0b7f7491,2020-09-09 12:57:25,Jonathan Samines,"Convert integration tests to be self-hosted

* Reconfigure xo and eslint to purposely ignore bad configurations
* Rewrite expectations to use snapshots
* Fix trailing symbols strip functionality for output cleanup
* Use posix path relative resolution on tests filename snapshots
* Normalize posix paths on test snapshots",False
900dc6d46a1f8728dddfab1e42caef1fa8a51c85,2020-09-09 12:52:23,tymfear,Make `t.passed` usable in tests and teardown functions,False
f42e0e03a4f6f34d81a2f158b18af9f0a90b71bf,2020-09-08 14:33:50,Mark Wubben,Sanitize timers.js positions in reporter logs,False
db5d2c369178b78dfbd899d002a141a05655ccdc,2020-09-05 20:14:32,Jonathan Samines,Update enzyme recipe to work with latest enzyme,False
983ce0cb714fe0b35b48834c0911ebd4cf8e71d6,2020-08-25 13:36:51,Mark S. Miller,Fix typo in VSCode recipe,False
ac2ae0548d204340c6dd57dff45b43c80689e3fc,2020-08-24 15:31:38,Mark Wubben,3.12.1,False
f499cbf26bfba67d22a69cc88093c5f295ea1eac,2020-08-24 14:34:42,Mark Wubben,"Revert advanced IPC

* Revert ""Don't use global setImmediate""

This reverts commit ea66e6455cdadedc74f6cefc42cc1ccf07e1fc18.

* Revert ""Use advanced serialization (when available) for worker communication""

This reverts commit 0f879f46811369aaf3102d9038bf73e3a494d6b5.",False
76941715e38f328026a2dde1a3791feec5696100,2020-08-24 01:09:09,Mark Wubben,3.12.0,False
41a47bf25873fdbd9c6c792e05a8ced5ee5e4481,2020-08-24 01:07:45,Mark Wubben,"Update dependencies

* Update dev dependencies

* Update XO

* Update dependencies

* Rebuild lockfile",False
5c9dbb96ad0beb7521e5051390478493250ba6b0,2020-08-23 15:14:41,Raul,"Experimentally configure module formats for test files

Fixes #2345.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
2b41fb032b431e21a4705023295e1711bc5e0ff5,2020-08-22 18:22:08,Mark Wubben,Test compatibility with TypeScript 4.0,False
ea66e6455cdadedc74f6cefc42cc1ccf07e1fc18,2020-08-16 20:52:58,Mark Wubben,"Don't use global setImmediate

It can be modified by test code.",False
ef74c8b1a5ee38ec48dab9ec057825e1082552de,2020-08-16 20:19:29,Mark Wubben,Delete unused Node.js 13 reporter logs,False
0f879f46811369aaf3102d9038bf73e3a494d6b5,2020-08-16 20:18:42,Mark Wubben,"Use advanced serialization (when available) for worker communication

* Use advanced serialization (when available) for test worker communication

Use advanced IPC on 12.17.0. This is currently our future minimal Node.js 12 version.

* Buffer IPC sends to avoid crashes

Workaround for https://github.com/nodejs/node/issues/34797

* Tweak reporter integration tests

Maybe it's the IPC changes, but they started to fail on Windows.",False
20bc7810536b3b968db5461ff4093bb5ae912050,2020-08-11 14:20:07,AnthumChris,Use ESM syntax for ESM example,False
43dda52045380b7da34ad666f0d27b0d4fc1d001,2020-08-08 20:38:24,Mark Wubben,Move Vadim to the 'Former' contributors list ❤️,False
0483b8cb9f06b5035cb9527933407085e749d8d8,2020-08-03 12:18:36,Mark Wubben,3.11.1,False
1150991ba1921cbf888438d46350894484356078,2020-08-03 12:03:38,Jonathan Samines,"Self-host the built-in Node.js assert tests

Also make `test-ava` work from inside the `test` directory.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
5ddc9fda100205a5ca315a86e27a01be443b88b1,2020-08-01 21:41:06,Mark Wubben,"Temporarily uncork report stream when clearing spinner

The spinner is not cleared while the stream is corked, which then
corrupts the printing of stdout / stderr chunks received from the test
processes.

Fixes #2541",False
8d03e1dfddab7de44553a5b6c4bae0b5e4136951,2020-07-27 13:30:52,Mark Wubben,3.11.0,False
d7ff7512f4410422a3628a56eabca1f3f9c61c9f,2020-07-27 13:30:00,Mark Wubben,Update dependencies,False
fac7990ea472bf121ee345cecba14d1acc9cafe9,2020-07-27 12:33:56,Mark Wubben,Unflag t.like() assertion,False
bc39bcc3ff92cb2979564ec2e69dc72be6509f78,2020-07-27 12:25:46,Connor Peet,"Detect active inspectors; update VSCode debugging recipe

Don't open inspectors if one is already connected. Like with AVA's own `debug` command, disable timeouts and switch to verbose output. This allows VSCode 1.47 to debug AVA test files.

Update VSCode debugging recipe accordingly. Promote Debug Terminal in favor of launch configuration.

Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>
Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
142363b7ab982978c3efc2d2d40657fe062e2252,2020-07-26 21:44:37,Mark Wubben,"Fix reporter logs for Node.js 14

Clearly this isn't ideal but it gets tests passing for now.",False
07602f5bedd4d1363d3998d5e4508d1e094dff4f,2020-07-07 21:22:23,Mark Wubben,3.10.1,False
a557bc08c49b11fe0faa40ea0095d21c187757ec,2020-07-07 21:13:55,Mark Wubben,Reinstall XO to fix CI error,False
7d4aa459baa45e79cf102aa8cc69dfa70dfaf366,2020-07-07 21:13:55,Mark Wubben,"Revert ""Use advanced serialization (when available) for test worker communication""

This reverts commit 51fafed989a1b0b9e384dc4c589f3453082dcde1.",False
38686110df1113cee1a8f40cddb1cc08a2eb3452,2020-07-05 21:32:13,Mark Wubben,3.10.0,False
b023a9763d0fb68683cb0d5ae8cecec3f0c0495b,2020-07-04 18:55:36,Mark Wubben,Update dependencies,False
d01db61ee5e9785d9f80ad5683cac21db4b96509,2020-07-04 18:53:32,Oky Antoro,"Detect t.try() usage in hooks; experimentally disable t.snapshot()

`t.try()` has never worked in hooks. Fail the hook properly instead of letting it crash.

`t.snapshot()` sort of works, but not really. Add an experiment so support can be disabled. This will become the default behavior in the next major AVA release.

Fixes #2523.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
eee2f7b720798343c31a2ae44a23dcf8a6605c5a,2020-07-04 18:45:00,Mark Wubben,"Fix t.like() selector type

See https://github.com/avajs/ava/issues/2518#issuecomment-651771859",False
b154612b8ce541c9c3b75ec4d0f744a01849abf0,2020-07-04 18:37:46,Mark Wubben,"Updates to our self-hosted tests

* Add debug option to pipe stderr from internal tests to stderr

* Remove unnecessary ava dependency in our own test fixtures

* Recognize uncaught exceptions in our own tests

* Sort all stat objects by file & title",False
51fafed989a1b0b9e384dc4c589f3453082dcde1,2020-07-04 18:27:59,Mark Wubben,Use advanced serialization (when available) for test worker communication,False
ca8ea45587ebefa5584d6a7aa50adf90840701cf,2020-07-04 17:28:33,Jonathan Samines,"Support assertion message in `t.timeout()`

Fixes #2443.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
f72fab40160a413f4d7ab0208979fe3e721198ea,2020-06-28 19:48:46,Bunyanuch Saengnet,"Don't update snapshots when executing a subset of tests

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
78cfaa17fec615a1979a9aaa9855f6cc8eeeb4d8,2020-06-14 20:09:54,Mark Wubben,3.9.0,False
f06c506d327e89800d9760c678ab0feb78f1a93d,2020-06-14 20:08:58,Mark Wubben,"Update dependencies; supported Node.js versions

* Remove Node.js 13 support

* Denote Node.js 12.17 as the future minimal Node.js 12 version

* Update dev dependencies

* Upgrade XO

* Update dependencies

* Rebuild lockfile",False
27d2c6a31aa55e6d4127b82f0fb68b36ea2e6844,2020-06-14 19:52:00,Mark Wubben,Clean up whitespace in reporter code,False
19c4f35fbae740268dedeeb4d450f813f2d5e85e,2020-06-14 19:15:26,futpib,"Experimentally implement `t.like()` assertion 

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
952a0177758c5601a72c2b050fc0308e7fa774c7,2020-06-14 18:03:52,Marc,"Experimentally reverse teardown order

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
b3866b6b06c98862a19f6cb27ec28b643e2f00c7,2020-06-14 17:41:06,Michael Peters,"Merge mini and verbose reporter implementations

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
f5e1f941adfb4ce9e7fa42f57aea9f09684a3ea7,2020-06-13 19:54:58,Mark Wubben,Adjust integration tests for Node.js 12.17 supporting ESM out of the box,False
a901672bbc81b011f3c8d9e4ccc703fc088694de,2020-06-12 12:42:43,Troy Coutu,Remove ESM from Puppeteer recipe,False
34a134a3149f3d4936e188674972c2a47fbcd539,2020-05-24 21:06:43,Mark Wubben,"Update dependencies

* Update dev dependencies

* Test with TypeScript 3.9

* Update dependencies

This includes a major update to Concordance, letting us print missing or extraneous objects in diffs with extra depth. See concordancejs/concordance#62.

* Rebuild package-lock",False
4b79740056b176afc4cf3a9b3c111e0efb23d8a5,2020-05-24 18:26:22,Paul Robert Lloyd,"Update endpoint testing recipe to use correct options for got

Co-authored-by: Sindre Sorhus <sindresorhus@gmail.com>",False
baaf99a792eed586678a0cf88864f3f0aa16bd7a,2020-05-12 12:36:15,Michael Peters,"Reporter improvements

* Always show stats last
* Don't print known failing tests after stats
* Tweak empty lines and separators

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
dace9767b0de5181825c709e3be82dd2ab0e66d0,2020-05-08 17:43:52,Mark Wubben,3.8.2,False
05c3158effe5dfb2d9c4d0be69eb41b465bea8d6,2020-05-08 17:43:13,Mark Wubben,"Prep for release

* Update tagline

* Separate supported Node.js 12 version ranges

12.16.0 supports advanced IPC and will become the minimal Node.js 12
version in a future breaking release.

* Update dev dependencies

* Update dependencies

* Rebuild package-lock",False
fd92b4a368aac600e0b1f95b514179db8316771c,2020-05-08 17:29:45,Mark Wubben,"Correctly use picomatch dependency

Fixes #2484.",False
bec7c9e185d8c4051f45e99490911672ca66f926,2020-05-08 17:29:45,Mark Wubben,Configure import/no-unresolved linter rule,False
c8f31a39ca7a2b13a5b3c85c5b1467da2ecc5c7a,2020-05-05 18:37:07,Mark Wubben,Test AVA using AVA,False
a5385a41688b8d2359bce29410dcc0a91bdc36ed,2020-05-02 15:59:12,Bunyanuch Saengnet,Use configured depth limit for diffs in assertion failures,False
7df43970951544987bb2d5db5b693cd013c22212,2020-04-27 17:22:35,Mark Wubben,3.8.1,False
63ea26c23510bd30c82228c6367192054257d6af,2020-04-27 17:17:35,Mark Wubben,"Upgrade matcher

Fixes #2467",False
a9c165f6c9d3787105b4019da0cdc397aba1234a,2020-04-27 15:34:38,Mark Wubben,Tweak codecov uploads,False
b669efadfff6c03226087b3b7d706a54834500e4,2020-04-26 20:52:13,Mark Wubben,3.8.0,False
0976cfe223763ed07fa345b0f1d638f7f077cc62,2020-04-26 20:51:06,Mark Wubben,"Dependency updates

* Use c8 rather than nyc
* Fix reporter tests flaking out",False
1222ce9538e4890c20af695e558e3ee490f5a41b,2020-04-26 19:32:40,Oskar Löfgren,"Run tests at selected line numbers

Co-Authored-By: Mark Wubben <mark@novemberborn.net>",False
75cbc3b2a53d3b8530266b10bed71b838bc11fec,2020-04-26 19:28:15,Oskar Löfgren,"Add `t.teardown()`

Co-Authored-By: Mark Wubben <mark@novemberborn.net>",False
993bb9039d6d46ca51f76d6b99129d66ca4a6434,2020-04-25 18:13:24,Mark Wubben,Remove test slowness output checks from reporter tests,False
af7b2d59f163a05c12e51535c516cd632e52467e,2020-04-25 18:13:24,Mark Wubben,Don't print empty error stacks,False
2e7c76b85cb65a04605fed843ee2f571afc66c37,2020-04-25 16:57:55,zackschuster,"Node.js 14 compatibility

* Fix circular dependency
* Add to CI matrix
* Update supported engines
* Add reporter logs",False
59c227d9c5261117d99e8e84693b9c89c3438a92,2020-04-25 16:55:39,Attila Gonda,Fix watch mode with mini reporter,False
9a9351ddbee9c6c76601210c5dd8f5b0d81cc3b0,2020-04-23 12:30:58,Bunyanuch Saengnet,"Retain (most of) Node.js internals in stack traces

This retains most of the Node.js internals in stack traces for the mini and verbose reporters. Internals are dimmed in the output. Call sites are prefixed with a small pointer.

Reporter logs are now tested for each Node.js version separately.

Stack beautification now takes place in the main process, not the workers.

Fixes #2110.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
3c0fc03cf3374a718dd26cc03fd6468319ac6d03,2020-04-19 21:20:23,Mark Wubben,3.7.1,False
26c8326baf298d205d19682388259a666c93f640,2020-04-19 18:58:50,Micaël Mbagira,Support parallel runs that do not need to run test files,False
7eb23dddcf5a87eb3d371473286a5cce9b246b8f,2020-04-19 18:25:17,Oskar Löfgren,Remove now unnecessary `finishPromised()` from lib/test.js,False
276c16afc85bddc2c68592a002a96eb4cf3521cc,2020-04-16 13:30:58,Sindre Sorhus,Use HTTPS links,False
18aeac64db2711d37853175b5e8dc1fd72c66d2a,2020-04-13 18:57:30,Mark Wubben,3.7.0,False
dce14c6719ebc6d67fa8e23ca02931d33520b5fa,2020-04-13 18:55:33,Mark Wubben,"Update dependencies

* Ensure mem is a regular dependency, and update it

* Upgrade XO

* Update dev dependencies",False
fc93098219f14a09cf435bbe757dfbe38a78d4c8,2020-04-13 18:30:59,Mark Wubben,"Test our type definitions with multiple TS versions

To avoid accidentally breaking compatibility with older TypeScript versions, test with each supported version.",False
cb5f9f70879ee549837c31e577e01f87970164ed,2020-04-10 19:52:09,Oskar Löfgren,"Expose snapshot directory through test.meta

Fixes #1984.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
447d37153b5af9139c45cf5b0fd97ad92bea0c14,2020-04-05 19:45:08,Mark Wubben,3.6.0,False
886b4d7f2d4d7a56e0dccb24e70bf96d22c39d69,2020-04-05 19:44:12,Mark Wubben,Rebuild lockfile,False
1f59b052d2be35699c39802003e67d75928f4828,2020-04-05 18:56:12,Mark Wubben,"Dependency updates

* Remove ts-node related tests

* Remove unused lolex dependency

* Update dev dependencies

* Update dependencies",False
489b13e0be3c0ba9717c3c0eaf1ee86c480be3f5,2020-04-04 20:13:21,Mark Wubben,Fix TypeScript documentation for t.try(),False
4bf64d048e203bb4cbf3b640f901cfd17a92cda9,2020-04-04 20:12:48,Mark Wubben,"Remove link to previously removed recipe

Fixes #2438.",False
8f312c0f2c978ba39baae0f701015d79af18cbde,2020-04-04 18:23:14,Bunyanuch Saengnet,"Add t.passed to execution contexts

In `afterEach` hooks, consult `t.passed` to determine whether the test passed.

Fixes #840.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
ede4f322b4fa6263c8ae14ec04282ab06bb0afd4,2020-04-04 17:10:38,Tim Gates,Fix typo in endpoint testing recipe,False
4c3e791d853faa396a2135668d6fa10d1f98520d,2020-03-30 14:07:36,Mark Wubben,3.5.2,False
60784a513876ec9b508c92e92dd6191853151729,2020-03-30 13:52:52,Mark Wubben,Upgrade XO,False
f07eec80e934f150b6e7902288163ea097be45c3,2020-03-29 18:37:59,Mark Wubben,"Reorganize tests

* Rename test directory to test-tap

This makes way for new, self-hosted tests inside a test directory

* Rewrite TypeScript test to use tsd; move into test-d directory

* Simplify npm run scripts

* Invoke nyc ourselves

* Don't store tap and nyc configuration in package.json

* Remove stdout / stderr from reporter test fixtures

These've ended up being flaky on Windows all of a sudden.",False
5d791707bff5586aaeffbf47fa36fd60a0bacf61,2020-03-22 17:47:41,Mark Wubben,3.5.1,False
2c8b75d358f8725cd329ca268d2387959c175b1d,2020-03-21 23:04:55,Mark Wubben,Tweak test timeouts to reduce flakiness,False
52bbd5b22dad1a362cc984011a614b69e76fbfb5,2020-03-21 23:04:55,Mark Wubben,"Allow tests to force AVA to behave like in CI or not

Rather than messing with the third-party CI detection, allow the tests
to force it, so that they can be run more reliable in CIGTM.",False
3195eb8e7351ffb37c5350baed9598d14b81596d,2020-03-21 22:08:03,Mark Wubben,Simplify Codecov setup,False
b6a46bd7b38a0eb1ce52e552230d066988f0402a,2020-03-01 22:43:33,Mark Wubben,3.5.0,False
13d66519e7b69e810079673d6583dc7336a16ebe,2020-03-01 22:41:39,DYefimov,"Add debug --host option

Allow binding the inspector to a different address or hostname.

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
863063680061a39a98dcf04ebf10da5f03e1af0b,2020-02-23 21:21:01,Mark Wubben,3.4.0,False
12ba7bcd67b93d1aa32d366878bf05ece011cc8a,2020-02-23 21:11:02,Mark Wubben,"Ship t.try() without requiring opt-in

This removes the tryAssertion experiment.",False
f4d4edd3379e51ac733b184e20dd0228be24245a,2020-02-23 20:48:00,Mark Wubben,"Evaluate ava.config.js scripts in current context

Fixes #2405.",False
8831f54d760bbcadf8924ef6b10899a6b786c3b5,2020-02-23 20:40:43,fisker Cheung,Improve detection of ESM support,False
d0e21612390d50f084f7062b051164624ef391ff,2020-02-23 20:32:11,Stav Alfi,Support undefined as second argument to t.throws and t.throwsAsync,False
324e45f2f89e6fa872423c338aba20e202c5b2f5,2020-02-16 21:08:37,Nikita Volodin,"Document `t.try()` (#2251)

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
da52e5fc1d650f54dc564d860f2dfe5b0484148f,2020-02-16 19:52:36,Mark Wubben,"Bump dependencies

* Bump dependencies

* Rebuild package-lock

* Fix lint errors",False
55a3649000611900ba6dfbf94faefa6372a70e79,2020-02-16 19:37:36,Mark Wubben,Ensure t.try() assigns unique titles when multiple implementations are passed,False
7ee3a0e5940a105dec447851c777ea44555e8220,2020-02-16 19:37:36,Mark Wubben,"Prefix attempt titles with that of parent test

Since titles must be unique throughout the test file, it's easier if
attempt titles are always prefixed with the already unique title of the
parent test.",False
a69e4f2caf0c227b60b6159fa1aeaa24ee3ee4fa,2020-02-16 18:09:04,Mark Wubben,"Bump dependencies

* Bump dev dependencies

* Fix linting issue

* Replace lolex with @sinonjs/fake-timers

* Bump dependencies

* Rebuild package-lock",False
7a1dacf369a5857309effa42fc1638d7b8fe4ead,2020-02-16 17:33:49,Mark Wubben,"Remove @types/node reference

Fixes #2397.

* Remove @types/node reference from our TypeScript definition

* Ensure our TypeScript tests don't use any installed types

* Adjust our TypeScript test target to ES2018",False
3f9c616b44c7374404d75af63f393750160c6b84,2020-02-16 17:21:02,Ivan Demidov,"Update Vue recipe to use JSDom rather than browser-env

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
f5a8c2b2df757886247492ce3372f1e18da36ab7,2020-02-16 17:12:26,toddkcarlson,"Improve error message when `test.cb()` is used with promises

Fixes #2386

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
c166e050ac9f2d1267c0dfa76c11d8451a3f361c,2020-02-09 21:19:42,Mark Wubben,3.3.0,False
362b6f983b293e81eeb11ccc249a0ac4bab52921,2020-02-09 21:02:57,Mark Wubben,"Upgrade @ava/babel

Recognize new @ava/require-precompiled dependency when beautifying stack traces.",False
04ba44b4d738088a5133895caad7e85d25240b42,2020-02-09 20:43:26,Markus Felten,"Support loading ESM test files

Co-authored-by: Mark Wubben <mark@novemberborn.net>",False
ea05758c84a11b3111efb5db2351156179e139db,2020-02-02 22:11:16,Mark Wubben,3.2.0,False
6c9115308c4caa4dd0f3966a521be9293d64e799,2020-02-02 22:03:17,Mark Wubben,"Improve integration with the TypeScript provider

This allows the watcher to cater for the TypeScript build process.

It also allows the provider to impact file selection.",False
7ccb2082cb4a656aceb63b145f578083e66d07b0,2020-02-02 22:03:17,Mark Wubben,Clarify comment,False
f4008d579af201253e1304bd7dce5caa417899bc,2020-02-02 22:03:17,Mark Wubben,"Map provider protocols to 'levels'

Rather than perform typeof checks to see if the provider has a
particular feature, check the 'support level' instead. This should make
code using a provider easier to maintain.",False
56338dcb77246b5eca3c01e24d1cb6d66da8f71f,2020-01-26 20:35:07,Mark Wubben,3.1.0,False
e4fef0cf5e438c6a61e1c3bc24db9c92fc8082f7,2020-01-26 20:17:18,Mark Wubben,"Rudimentary support for loading TypeScript test files

* Generalize providers rather than supporting just the Babel one

* Add rudimentary TypeScript support",False
91a00864f7f113dd63a2c4ecc383fc8c45f79665,2020-01-21 17:24:57,Jim Burbridge,"Remove v2 configuration from TypeScript recipe

Fixes #2376",False
b4cfc8dd9b74a0899a1186b749c380da01245985,2020-01-19 20:19:03,Mark Wubben,3.0.0,False
776788f5776157710a95a1bcebb9876f2b8b0c1c,2020-01-19 20:17:52,Mark Wubben,"Ship v3 🎉

* Remove v3 caveats from documentation

Fixes #2349

* Update dev dependencies

* Finalize Babel provider protocol

Fixes #2348

* Rebuild package-lock",False
0d11ff7063b677a1f27795f5682b2be3160724ec,2020-01-19 19:28:06,Mark Wubben,More issue template tweaks,False
