Hash,Date,Author,Message,IsMerge
ec2c88d3eaa354692819275f8ab804145da3f7ca,2016-10-30 02:46:19,simo,"Merge pull request #2435 from kirrg001/fix/add-option-to-follow-redirect-with-http-method

Add followOriginalHttpMethod to redirect to original HTTP method",True
76d909fb7a220f0f877179e27ac6aff6df3399fb,2016-10-28 01:58:21,simo,"Merge pull request #2414 from mscdex/tests-timeout-reliability

Improve test-timeout reliability",True
53b78317f47e8c1d4e4c046966b476fc6672be70,2016-10-25 14:28:00,simov,2.76.1,False
7e873863803817d321dbc994d3eff943cde42ac7,2016-10-25 14:27:32,simov,Update changelog,False
a29f1f8b4dbc68e3b5e21e9db776663537beaa79,2016-10-25 14:26:23,simov,2.76.0,False
fae254e3e97a41c97379a821b89e3be81cd9ed29,2016-10-25 14:03:35,simo,"Merge pull request #2424 from zertosh/remove-bl

Handle buffers directly instead of using ""bl""",True
d9b8d4882dfcc7386fc9390419c34d5847aedb14,2016-10-25 13:45:48,kirrg001,"Add followOriginalHttpMethod to redirect to original HTTP method

closes #2118
- added test
- updated readme",False
0d27170e8a96437758694aa7ed10af432ea8d9e6,2016-10-24 06:44:14,Andres Suarez,"Handle buffers directly instead of using ""bl""",False
5c93d8c4dbb9e7a2745cd285e98140cdc2e25f15,2016-10-20 13:31:19,Brian White,Improve test-timeout reliability,False
8c04a23143d30a0cfef0f04236b445bfbd387689,2016-10-20 13:19:57,simo,"Merge pull request #2415 from mscdex/tests-timeout-enable-travis

Re-enable timeout tests on Travis + other fixes",True
995cc31287271134e5f7e67292eaccdfc117c8a5,2016-10-20 13:02:53,simo,"Merge pull request #2431 from mscdex/timeouts-accuracy

Improve timeouts accuracy and node v6.8.0+ compatibility",True
3804428a723b5dc4ae15b92169d576b2d9466840,2016-10-19 22:24:09,Brian White,Don't end response early in tests/test-pipes,False
95b743f271e021548fccea942a4a9ab3f23ef1f9,2016-10-19 22:24:09,Brian White,"Use random ports for servers used in tests

Not only does this avoid problems with the fixed port already
being used on the local system, but it could also avoid cascading
test failures and potential race conditions between tests.",False
f55c5201dd42ee828923be94a10eeece0559b3cc,2016-10-19 22:24:09,Brian White,"Re-enable tests/test-timeout on Travis

Recent changes to timeout handling now allow these tests to pass
successfully on Travis CI.",False
285d49d2209596b9b71f7dc0c4a88acbd07024ee,2016-10-19 22:22:00,Brian White,Perform stricter timeout value validation,False
e759a76a8cbc53d24a20bdb5021d87ba398977e8,2016-10-19 18:38:55,simo,"Merge pull request #2428 from request/greenkeeper-qs-6.3.0

Update qs to version 6.3.0 🚀",True
cb8c1f62d4e6453a0dca8a902df2117a986f408d,2016-10-18 03:23:30,Mikeal Rogers,"Merge pull request #2420 from duereg/master

change .on to .once, remove possible memory leaks",True
bb8e8995b622494f1c949203af430b2dd9d2bf28,2016-10-18 02:58:50,Mikeal Rogers,"Merge pull request #2426 from zertosh/remove-isfunction

Remove ""isFunction"" helper in favor of ""typeof"" check",True
a04f9262333f47d95fd778834be315a31aa84fe5,2016-10-18 02:58:05,Mikeal Rogers,"Merge pull request #2425 from zertosh/simplify-defermethod

Simplify ""defer"" helper creation",True
c343ce9b2a9d96da0b2cae9223fdef3384c6edf1,2016-10-17 06:00:36,greenkeeperio-bot,"chore(package): update qs to version 6.3.0

https://greenkeeper.io/",False
092e1e657326626da0b8ac4cfe8752751689313b,2016-10-17 04:37:20,Andres Suarez,"Remove ""isFunction"" helper in favor of ""typeof"" check",False
6af6261a197c865b6f68af16017c22a55c62e0d1,2016-10-17 04:27:23,Andres Suarez,"Simplify ""defer"" helper creation",False
73b1e56852e00d88fd2d1f58d6f6fd8c5157b809,2016-10-15 22:56:40,simo,"Merge pull request #2402 from request/greenkeeper-form-data-2.1.1

form-data@2.1.1 breaks build 🚨",True
bf8b0f73126e1d58af0ef4b848ade4d1d69c573f,2016-10-14 23:12:26,Matt Blair,"change .on to .once, remove possible memory leaks",False
1ef4075f5b649987b52cc71a1c33fdd8111d305c,2016-10-14 15:52:03,Brian White,"Make timeouts more accurate

Prior to this commit, the connection timeout could include some
amount of time that passes before the socket actually starts its
connection attempt.

Additionally, this commit only starts the request timeout once a
connection is made. This helps to prevent an issue where one kind of
timeout is seen instead of another (ETIMEDOUT vs ESOCKETTIMEOUT)
while connecting in some situations (depending on OS and possibly
node version).",False
74e981379cc8eee8523096859edddfa497c65c85,2016-10-14 15:52:03,Brian White,"Do not pass timeout to http.request()

node v6.8.0 supports a `timeout` option now, so we should
explicitly delete it in case the value is < 0 (in which case
node will throw an error). Handling timeouts manually for now
is better for consistency with older node versions.",False
edf29438f8a9c0fd0794b8732fdcaf13439a782b,2016-10-04 12:07:21,greenkeeperio-bot,"chore(package): update form-data to version 2.1.1

https://greenkeeper.io/",False
90cf8c743bb9fd6a4cb683a56fb7844c6b316866,2016-09-26 10:36:29,simo,"Merge pull request #2393 from request/greenkeeper-form-data-2.1.0

Update form-data to version 2.1.0 🚀",True
e28fe833f04db3e1289dd28b7167ca438db0a3ae,2016-09-26 03:48:26,greenkeeperio-bot,"chore(package): update form-data to version 2.1.0

https://greenkeeper.io/",False
b2ca6353f9fbfb04da84c42e5216440ac7816e61,2016-09-18 04:03:33,simov,2.75.1,False
e9f09c2832073858d6d988ba82a2895f36efa92d,2016-09-18 04:02:49,simov,Update changelog,False
edcdf6446014e41d3c33a15a1ce3ee0af6e783ce,2016-09-18 04:01:25,simov,2.75.0,False
561c16b7b5aa26c6e3712ec49ae2a9d8ecb1301a,2016-09-18 04:00:51,simo,"Merge pull request #2381 from simov/drop-0-10

Drop support for Node 0.10",True
5eeafa25097d42d6e2588122158761187d27e6ce,2016-09-18 03:57:04,simov,Drop support for Node 0.10,False
ca4293bc373a15fb12ad127aa0535ed1c9bd8074,2016-09-17 17:41:21,simo,"Merge pull request #2377 from request/greenkeeper-form-data-2.0.0

Update form-data to version 2.0.0 🚀",True
44a80f3f6f86c20f95652eb8c5ed49e65c957562,2016-09-17 11:45:38,greenkeeperio-bot,"chore(package): update form-data to version 2.0.0

https://greenkeeper.io/",False
212de93e01b2b2d64cf19736808aae3472e40567,2016-09-07 06:51:52,Jordan Klassen,Fix typeof check in test-pool.js,False
06e8f851ad460afc1094a622eec2b72f33489b3b,2016-08-28 15:56:37,simo,"Merge pull request #2353 from simov/greenkeeper-options

Add greenkeeper ignored packages",True
00ac5070813f03306a68afb13dd2808540c8efc3,2016-08-28 15:52:34,simo,"Merge pull request #2351 from request/greenkeeper-karma-tap-3.0.1

Update karma-tap to version 3.0.1 🚀",True
6b2441828bdcf1d39b6b55b4fd0a26caecd953bd,2016-08-28 15:44:07,simov,Merge branch 'master' into greenkeeper-karma-tap-3.0.1,True
185f13df1dff4369074ef79c62e7fd4342d851f0,2016-08-28 15:43:27,simov,Add greenkeeper ignore packages,False
bfb3a469a1c51ebf6a3c1f4be553b43eaafcf47c,2016-08-28 15:23:46,simov,Update docs to reflect the new time property,False
20156e3f252f61b3243961dfc8ee92aa63e00e36,2016-08-28 15:20:57,simov,Merge branch 'master' into responsestarttime,True
0304bc13821e35ae83d81da0b8331dd4f7427e81,2016-08-28 13:41:25,simo,"Merge pull request #2348 from request/greenkeeper-form-data-1.0.1

form-data@1.0.1 breaks build 🚨",True
9457ea5aa6d1948c37f311fb4d634d394c1039eb,2016-08-28 13:34:03,simov,Merge branch 'master' into greenkeeper-form-data-1.0.1,True
4d33333ee32e1cc4ceb756bbec7681fc06804bd1,2016-08-28 13:26:32,simo,"Merge pull request #2349 from scotttrinh/null-form-data

Check error type instead of string",True
ba2d94608887e87319ab50eb1d088adb11f24fb3,2016-08-28 08:34:29,Paul Irish,Add tests for responseStartTime,False
33aa74483d676a2a490f3ebe83161f6a6244bf4a,2016-08-28 08:14:26,Paul Irish,Add responseStartTime timing,False
62712d45aff7d685eb274c78ea69bb0c9c11a7b1,2016-08-27 18:14:33,greenkeeperio-bot,"chore(package): update karma-tap to version 3.0.1

https://greenkeeper.io/",False
1389216fef386846f5bf5b49f81cf93d5be33f20,2016-08-26 21:18:56,Scott Trinh,"Check error type instead of string

Upstream change broke this unit test.",False
a10af07a18bc2925f3a3d4c1d4a0e4d35949682e,2016-08-26 15:18:41,greenkeeperio-bot,"chore(package): update form-data to version 1.0.1

https://greenkeeper.io/",False
263e16ec89edb8041657edb9280d9b0039146845,2016-07-28 01:04:26,Thomas Hallock,using defunctzombie fork of uuid because node-uuid has been abandoned by developer,False
9e17ba4819eaf806975540561a336ca620d1b2eb,2016-07-23 05:14:48,simov,2.74.1,False
76e82351cbc21049441b1763c6f2bbd504fa8f5a,2016-07-23 05:14:28,simov,Update changelog,False
ae1fd8e8a9cd970e845f394b773440b71b0cf964,2016-07-23 05:13:16,simov,2.74.0,False
274d3917746116d23f0eaf30abc00aa6ad0a275a,2016-07-23 05:11:43,simo,"Merge pull request #2295 from stash-sfdc/patch-1

Update tough-cookie to 2.3.0",True
4f03ea8a8399ef17f1d5c71defd08184d9cbdae3,2016-07-23 02:40:44,Jeremy Stashewsky,"tough-cookie to 2.3.0

To address https://nodesecurity.io/advisories/130",False
56c0f68bf97f67d0973533cb55dc2605070000cf,2016-07-14 02:11:11,simo,"Merge pull request #2280 from request/greenkeeper-karma-tap-2.0.1

Update karma-tap to version 2.0.1 🚀",True
f53a2068304e6e05264edb3278b09bd54bf57aad,2016-07-11 20:53:17,greenkeeperio-bot,"chore(package): update karma-tap to version 2.0.1

https://greenkeeper.io/",False
bf9a8ef8c5b2d87899cfed30d31118f231c7fffe,2016-07-09 13:13:32,simov,2.73.1,False
fa46be421b165c737c93672a8f920245cfb090a2,2016-07-09 13:12:57,simov,Update changelog,False
d17b582196bdc8fd4896f9af7c1cbbad4bd3fa5a,2016-07-09 13:07:21,simov,2.73.0,False
290111d4e94ac9f6c8d3abecbc8920c96d1b32be,2016-07-09 13:03:40,simo,"Merge pull request #2240 from zarenner/users/zarenner/removeConnectionErrorHandler

Remove connectionErrorHandler to fix #1903",True
4f0f9f1d7acb3c14b825483ab9c0ed7e2ac6aaaa,2016-07-08 15:01:10,simo,"Merge pull request #2251 from request/greenkeeper-tape-4.6.0

tape@4.6.0 breaks build 🚨",True
7d823e4f7b474c0fc4d59193756389287e32ec10,2016-07-08 14:42:32,simo,"Merge pull request #2225 from ArtskydJ/patch-1

Update docs",True
6dfb447224484e0ce53f100309f32a5d9a8d45c2,2016-07-08 14:15:20,greenkeeperio-bot,"chore(package): update tape to version 4.6.0

https://greenkeeper.io/",False
2e9aef34f72622064f2f6aff498bd86ff9e1ce7a,2016-07-08 14:15:06,simo,"Merge pull request #2203 from request/greenkeeper-browserify-13.0.1

Update browserify to version 13.0.1 🚀",True
fba822f058c29b3ba3de9ef7560a65ec45968983,2016-07-08 13:53:27,greenkeeperio-bot,"chore(package): update browserify to version 13.0.1

https://greenkeeper.io/",False
e0be8e5da216d133c163ac4b492b065c8a2862f8,2016-07-08 13:53:13,simo,"Merge pull request #2275 from request/greenkeeper-karma-1.1.1

Update karma to version 1.1.1 🚀",True
41c666676e4c6622c8224364318be4fc46ab060c,2016-07-08 13:47:03,simo,"Merge pull request #2204 from simov/codecov-yml

Add codecov.yml and disable PR comments",True
7513bce6deca4f9e62d3dd5b8db92aec7265ef86,2016-07-07 21:06:13,greenkeeperio-bot,"chore(package): update karma to version 1.1.1

https://greenkeeper.io/",False
bf86f170257de6a0cd7b3342676bb43b63219d9a,2016-06-10 22:35:00,Zach Renner,Remove connectionErrorHandler to fix #1903,False
fcab069367df11c80ea5c9af1ba3274aa9ac05d0,2016-05-26 08:44:58,Joseph Dykstra,Remove extraneous bracket,False
bebcd417a89425743434858a71c83c437bd75f4b,2016-05-24 16:02:28,calamarico,Adding a simple Response object reference in argument specification,False
1b19c88134b54fec75a270aeb8847d465a4ba8b1,2016-05-17 19:19:20,simo,"Merge pull request #2212 from nazieb/master

Fix link to http.IncomingMessage documentation",True
3cfbece3b7101fd011f46348539201267a362ec3,2016-05-13 16:40:32,Ainun Nazieb,Doc: Fix link to http.IncomingMessage,False
b7de3a8c4499cb10a3357d69cf56da716e71137e,2016-05-12 18:35:26,simov,"Add codecov.yml and disable PR comments
Use the codecov module instead of codecov.io",False
8add02c9bd02f314168c2769310c72f2f5209f3a,2016-05-10 15:15:00,simo,"Merge pull request #2208 from simov/form-data-null

Update to form-data RC4 and pass null values to it",True
dd3fad0ff08e769f35c7b1d47f8a3f9b09d68d69,2016-05-09 16:13:34,simov,Update to form-data RC4 and pass null values to it,False
11a1c723f3695bbc617de4b5abdf5edbae8f0418,2016-05-09 13:34:09,simo,"Merge pull request #2207 from simov/move-aws4

Move aws4 require statement to the top",True
70cafabcab077b1c2b92115d8ef21e297c443c0b,2016-05-09 13:24:27,simov,Move aws4 require statement to the top,False
256268f67146111b6258d8f7c4b166c4cdb8b65c,2016-05-09 13:19:34,simo,"Merge pull request #2199 from request/greenkeeper-karma-coverage-1.0.0

Update karma-coverage to version 1.0.0 🚀",True
e269194f50df96b0c316dec9c31432119b1d6f25,2016-05-09 13:05:56,simov,Merge branch 'master' into greenkeeper-karma-coverage-1.0.0,True
f6027e9bb21272316ec03a945de741dfcac5a0c7,2016-05-09 12:32:28,simo,"Merge pull request #2206 from request/greenkeeper-qs-6.2.0

Update qs to version 6.2.0 🚀",True
aff937ad72b66d5ec9e87851958b47c00010f30d,2016-05-09 04:50:06,greenkeeperio-bot,"chore(package): update qs to version 6.2.0

https://greenkeeper.io/",False
1cd1747b863c94331506f97ad5260af3ee39dfbb,2016-05-07 22:49:57,simo,"Merge pull request #2205 from simov/fix-test-timeout

Use server-destory to close hanging sockets in tests",True
926ebd87f213e373a843681121d7013cbfdd9246,2016-05-07 22:42:21,simov,"Use server-destory to close hanging sockets
when running the coverage report (in single process)",False
4482576eefbeddfb21d251644a33f11fed11c75b,2016-05-05 16:08:16,simo,"Merge pull request #2200 from request/greenkeeper-karma-cli-1.0.0

Update karma-cli to version 1.0.0 🚀",True
a28ea10c13fbfadbbc5b5933fce20fb4e42f83af,2016-05-04 09:09:47,greenkeeperio-bot,"chore(package): update karma-cli to version 1.0.0

https://greenkeeper.io/",False
e12842012265d8531772ec88191b07b3c51b9293,2016-05-04 07:58:25,greenkeeperio-bot,"chore(package): update karma-coverage to version 1.0.0

https://greenkeeper.io/",False
39688bea3b39ae5b0a754a49c18f7855de5d1cd3,2016-04-17 19:23:43,simov,2.72.1,False
6dcac13642955577592fdafb5ff3cdc8a6ff1b1b,2016-04-17 19:23:19,simov,Update changelog,False
9a73a402abe1fab65064c07141ae1da925333dee,2016-04-17 19:18:12,simov,2.72.0,False
7b4d2063f5f9db67f057654ed9c581fa49c07572,2016-04-17 16:48:53,simo,"Merge pull request #2176 from simov/fix-head-gzip

Do not try to pipe Gzip responses with no body",True
5553f17ffee827a6078b35af76950061a939d95c,2016-04-17 12:45:38,simov,Do not try to pipe Gzip responses with no body,False
2ef974a823eca5601d0e17eece4212c8bc8d01cc,2016-04-16 12:08:57,simo,"Merge pull request #2175 from simov/delete-method

Add 'delete' alias for the 'del' API method",True
c9f0cc56bc358f22c25a45fd5868c6cdd11c792d,2016-04-16 12:07:50,simov,Do not try to pipe HEAD request responses when using gzip,False
00eaf550a8ba5fcbca1b9ba46cb1073861a150de,2016-04-16 11:34:27,simo,"Merge pull request #2172 from czardoz/master

Add support for deflate content encoding",True
750fe8513926769c2e7e7476469b6510d234fd6e,2016-04-15 17:00:14,Aniket Panse,added support for deflate content encoding,False
865e981f2e36d79ef07a3c44f8e3470e6a7b89f2,2016-04-15 14:34:17,simov,Fix support for delete method,False
5a8ddc8102a0897ca1aacf222576258ad87105c1,2016-04-15 11:38:34,simo,"Merge pull request #2169 from simov/callback-option

Add callback option",True
8f2a142a06688b7ae276600add1e5388cb78ab00,2016-04-14 13:33:47,Eric Millin,"Explicitly destroy request buffer (#2168)

* Explicitly destroy response buffer

This fixes the issue mentioned in #1723. The lifetime of the `buffer` variable defined in `readResponseBody` is linked to the `Request` object, rather than the enclosing function. This can lead to leaky behavior if references to the request persist in memory.",False
d5e27038d8e24137d30c1bc3c26d5f83f99c74df,2016-04-14 13:24:34,simo,"Merge pull request #2165 from simov/fix-http-throw

Check for self.req existence inside the write method",True
579c1118bd4c6f2717fd9e67ffb508fe0dcefab8,2016-04-14 13:24:01,simo,"Merge pull request #2167 from a0viedo/patch-1

Fix TravisCI badge reference master branch",True
6c32bf4f0591f33e255870fec6af89067b92f841,2016-04-14 13:21:24,simov,Add callback option,False
22a4c8c3e26c71e43dfbd14b35a047254d11e988,2016-04-13 17:09:21,Alejandro Oviedo,make travisci badge reference master branch,False
06723fdf204e41d685e1abbe0096f768390a0e14,2016-04-13 02:55:44,Muhan Zou,"add 'delete' alias for 'del', reduce ternary checking in the meantime",False
1460d0023ac312408d0915fbc65ac9da8a69daf4,2016-04-12 21:49:32,simov,Check for self.req existence inside the write method,False
5777c2ea6ca5b0499682a8d1e6c865b34bb7b1cd,2016-04-12 18:39:41,simov,2.71.1,False
25b3ea86c330eb68a68ffe332c4002107a3d6272,2016-04-12 18:38:24,simov,Update changelog,False
2b3a8f64161b7802bea409ab569dae8fcb78337f,2016-04-12 18:34:02,simov,2.71.0,False
1fba4e97749bafe6ea3cbcd24fbfcb54d13de795,2016-04-12 18:31:09,simo,"Merge pull request #2164 from simov/fix-header-error

Catch errors from the underlying http module",True
9aad1597f88a57e8e72af2475778858c2726fa95,2016-04-11 18:41:59,simov,Update .travis.yml + drop io.js build target,False
1f0a4577ade88fca1b5630e4f303b8d8c1febd7f,2016-04-11 18:18:09,simov,Catch errors from the underlying http module,False
c2224588455b2e9a50199584711dce24f24dc2d2,2016-04-05 15:37:36,simov,2.70.1,False
bc781cb49aafedb057719e8b1eb7850979688a85,2016-04-05 15:36:05,simov,Update changelog,False
625ba5c2bdcb28d62f12faf4666bd411aa0238da,2016-04-05 12:38:13,simov,2.70.0,False
ed5d26615ee6b861ca8e8acd02c4d4e8cbf3c694,2016-03-29 12:31:02,simo,"Merge pull request #2147 from request/greenkeeper-eslint-2.5.3

Update eslint to version 2.5.3 🚀",True
293704a692619dc8bf6b1d3a7585a3a048e1b0a3,2016-03-29 12:30:17,simov,Set back the caret range for eslint,False
77b4783b8c0b22e8c60dc7abef74a101e8beedb8,2016-03-28 23:37:02,greenkeeperio-bot,"chore(package): update eslint to version 2.5.3

http://greenkeeper.io/",False
a7ef602e90fae6c1c715c461d11cd78802ff4c2d,2016-03-26 13:19:17,simo,"Merge pull request #2009 from elyobo/stringify-replacer

Support JSON stringify replacer argument.",True
397c76bd2fc916b1943a384bed5bfd16de9fe8cf,2016-03-26 12:59:44,Liam O'Boyle,"Support JSON stringify replacer argument.

Adds support for the replacer argument of JSON.stringify, in the same
way that request already supports the revivier argument for JSON.parse.

Change jsonReplacer arg to jsonStringifier.

Revert ""Change jsonReplacer arg to jsonStringifier.""

This reverts commit 40c03af35ede54c29ac7cd72aa3a2b50c42a59ff.",False
de166118f5b036f05c9dc3dad2a89978fa25fb90,2016-03-26 12:40:31,simo,"Merge pull request #2142 from request/greenkeeper-eslint-2.5.1

Update eslint to version 2.5.1 🚀",True
c163360217597867c2fdacd16e602a55e25a19f1,2016-03-26 04:07:13,greenkeeperio-bot,"chore(package): update eslint to version 2.5.1

http://greenkeeper.io/",False
473cae3c89683885de2c6b73c2a7c3b4c43ce56a,2016-03-15 15:39:35,simo,"Merge pull request #2128 from request/greenkeeper-browserify-istanbul-2.0.0

Update browserify-istanbul to version 2.0.0 🚀",True
2e4235827d43ccea4602e5953a0993b399fa7eb6,2016-03-15 14:47:59,greenkeeperio-bot,"chore(package): update browserify-istanbul to version 2.0.0

http://greenkeeper.io/",False
ce6d9d98aaead7c82b3dff86cb0fc51c5688e82b,2016-03-06 15:48:34,simo,"Merge pull request #2115 from request/greenkeeper-eslint-2.3.0

Update eslint to version 2.3.0 🚀",True
622d61ef381735a9162bebdbccedde71869a173b,2016-03-06 15:11:27,simov,Update eslint rule,False
679379596b55051135af49ae7f22aa7ad022ad91,2016-03-05 06:13:09,greenkeeperio-bot,"chore(package): update eslint to version 2.3.0

http://greenkeeper.io/",False
c289759d10ebd76ff4138e81b39c81badde6e274,2016-02-24 17:11:40,simo,"Merge pull request #2089 from simov/fix-badges

Fix badges",True
8da3da59e24fa017b2bf3c32f3321966c9aa5eaf,2016-02-24 17:11:08,simo,"Merge pull request #2092 from request/greenkeeper-browserify-istanbul-1.0.0

Update browserify-istanbul to version 1.0.0 🚀",True
69bdeee66c67590ffb21f4f81d0debd96afc14e9,2016-02-24 04:15:15,greenkeeperio-bot,"chore(package): update browserify-istanbul to version 1.0.0

http://greenkeeper.io/",False
658ff1956fb492a8655a34b36b52b0811ad3bfd5,2016-02-22 17:52:19,simov,Add snyk.io badge,False
ebb2c3b63113d9e7225aacf6a636242c44eae385,2016-02-22 17:51:49,simov,Bump hawk,False
c2dab797d362ad158e0399140aa59829fa50d9b3,2016-02-16 20:06:52,simo,"Merge pull request #2079 from simov/body-stream

Accept read stream as body option",True
9dfecb9cf546b7b48aaa1f291e6026b380a578ed,2016-02-16 00:15:21,simov,Accept read stream as body option,False
46fbddea91a215953703945cb4422f1ab305044f,2016-02-15 18:22:11,simo,"Merge pull request #2070 from request/greenkeeper-bl-1.1.2

Update bl to version 1.1.2 🚀",True
af80027d663f01555c1e97504b751701d2f5eaad,2016-02-12 08:45:30,greenkeeperio-bot,"chore(package): update bl to version 1.1.2

http://greenkeeper.io/",False
7f7b2783ccecc7af79c0f74faeb0d34a3ac37d56,2016-02-05 13:12:43,simo,"Merge pull request #2063 from simov/up-deps

Up bluebird and oauth-sign",True
2a1d99c6cbc427d03094369e1602a39612c46bd2,2016-02-05 12:41:52,simov,Up bluebird and oauth-sign,False
176f3a8ec14e69cc7e955b8c592c9f6fa2090c0a,2016-02-05 12:33:24,simo,"Merge pull request #2058 from eiriksm/fix/karma-fixes

Karma fixes for latest versions",True
3e63b907d9f1cab9ac51ca673b6922c1dc24503c,2016-02-05 12:17:17,Eirik S. Morland,"Upgrade karma-phantomjs-launcher and karma-browserify. Fix browser
tests.

Fixes #2035.
Fixes #2044.
Closes #2056",False
26fb3bed6be96696d6fcb11d898fc38c7c94adff,2016-02-05 12:12:05,simo,"Merge pull request #2057 from simov/fix-contrib

Update contributing guidelines",True
e5bbcaf767902544e491e1918379f264e0bc6884,2016-02-04 14:02:42,simov,Update contributing guidelines,False
4278b86ff09106d1e32044a29b55fcfd2ab6e6dc,2016-02-04 12:47:47,simo,"Merge pull request #2054 from request/greenkeeper-qs-6.1.0

Update qs to version 6.1.0 🚀",True
b2fa11f89d11a7444e9d24208dc0b308b67a8add,2016-02-04 12:16:19,simov,2.69.1,False
601a0ce5245bf3e190ec58eed0079a874282692e,2016-02-04 12:16:13,simov,Update changelog,False
f672dc503911214257fe48b297949f099ebe44b8,2016-02-04 12:14:14,simov,2.69.0,False
605872aed01079e0645bdd5c69d652131e2d8fcf,2016-02-04 11:34:52,greenkeeperio-bot,"chore(package): update qs to version 6.1.0

http://greenkeeper.io/",False
c54be10eb11f4514ec29f97f83206520401ec5c1,2016-01-28 00:21:18,Mikeal Rogers,"Merge pull request #2041 from rmg/fix-aws4-dep

restore aws4 as regular dependency",True
08f9b9850934924d3aa5740d2ce1519c0edaa854,2016-01-27 23:59:32,Ryan Graham,"add aws4 as regular dependency

It was moved in #2036 as a devDependency, but is still used in
request.js

This should fix #2040.",False
89613204cb6da83373713f4940b22b3a8e3c7dca,2016-01-27 21:50:33,simov,2.68.1,False
ce6c69faee2dd2a3d2d23f3d20532ff025da3a42,2016-01-27 21:50:13,simov,Update changelog,False
7e1fb0e557017666b85d28f3a40ce2718d4234f0,2016-01-27 21:48:17,simov,2.68.0,False
d9906af527e0e452bb3e4f680348f017cf27b451,2016-01-27 21:45:50,simo,"Merge pull request #2036 from simov/fix-aws-sign4

Add AWS Signature Version 4",True
a5101c529f3e795f366d2a8e73bf4f1e1e5aac71,2016-01-27 21:06:07,simov,Made aws4 external dependency,False
cacade52290841e6dd902ee6a71c85eab4d558e8,2016-01-26 15:42:35,simov,Use npm to sort the dependencies,False
f871dfb9b732caa745f74cc799788368dfdd79a3,2016-01-26 15:39:30,simov,Improve aws tests,False
17d7cbc1838ba62089e9a438897c3d1b4427e02f,2016-01-26 15:05:12,simov,Revert back changelog changes,False
4326b8112a8ca38154776376e8b91f1e6d805e86,2016-01-26 15:04:29,Mirko Di Serafino,"Added aws-sign4 support

added aws-sign4 support

added tests

Added sign_version parameter doc

fixed test

fix changes

removed changes on CHANGELOG

fix

fix

fix comma",False
29d81814bc16bc79cb112b4face8be6fc00061dd,2016-01-21 15:54:44,simo,"Merge pull request #2022 from simov/fix-multipart

Convert numeric multipart bodies to string",True
90b63472af82ec8afd9dbaacf2223fde9f3db154,2016-01-20 22:19:57,simo,"Merge pull request #2024 from TylerDixon/master

Update har-validator dependency for nsp advisory #76",True
8a299a09f475aae44e3e89d15e5b53be1c65ba47,2016-01-20 21:39:44,Tyler Dixon,"Update har-validator dependency for nsp advisory #76

See https://nodesecurity.io/advisories/76",False
8e98a6e358dd87966df022542fc3354547465876,2016-01-20 12:58:31,simov,Test converting of numeric multipart bodies to string,False
8902ce12ffed9bf65b3ccc73203f0bc390f156ea,2016-01-20 12:49:35,simov,Merge branch 'master' of github.com:feross/request into fix-multipart,True
7a1f4ec7d72fcad4d63bca3cbc9342a8e87e1445,2016-01-19 22:20:20,simo,"Merge pull request #2016 from request/greenkeeper-qs-6.0.2

Update qs to version 6.0.2 🚀",True
3d31d4526fa4d4e4f59b89cabe194fb671063cdb,2016-01-19 09:24:24,Feross Aboukhadijeh,Fix remote memory disclosure in multipart attachments,False
8845e130ffd8dc43de5bcf4c14a448e7032d9491,2016-01-18 04:29:47,greenkeeperio-bot,"chore(package): update qs to version 6.0.2

http://greenkeeper.io/",False
85f8235c061f8d0d1697066290a34f43120cb77f,2016-01-13 16:16:51,simo,"Merge pull request #2007 from simov/fix-extend

Use the `extend` module instead of util._extend",True
dd168aebc80bad51727b4823aca63d4f292aa7a7,2016-01-13 16:08:26,simo,"Merge pull request #2003 from request/greenkeeper-browserify-13.0.0

Update browserify to version 13.0.0 🚀",True
297633984140b3b8a55aa65dc74165a7b94475cb,2016-01-13 16:01:40,simov,Use the `extend` module instead of util._extend,False
c7db6e54158063801324113ffd6ba2701efb1d67,2016-01-12 15:45:22,greenkeeperio-bot,"chore(package): update browserify to version 13.0.0

http://greenkeeper.io/",False
ee41dc847f20ba3a1f77bca6e22eeacaf51eb704,2016-01-02 15:01:30,simo,"Merge pull request #1989 from request/greenkeeper-buffer-equal-1.0.0

Update buffer-equal to version 1.0.0 🚀",True
