Hash,Date,Author,Message,IsMerge
3df64530d9a88b63c2b03875c68198958f24d61d,2022-08-20 19:41:01,Peter Cottle,Rename CONTRIBUTING to CONTRIBUTING.md,False
019c949d3904c34f8cce02ca5a27fbebed477af7,2022-08-20 19:39:53,Peter Cottle,"Create CONTRIBUTING

first take on this",False
88a6d34e913250d844c4171f3e558abb4c571018,2022-08-18 20:25:47,Peter Cottle,"Merge pull request #1000 from LydiaC/updateFrenchVersion

rephrasing and corrections of French version",True
b3e7c309a356bf724fc456ed9b56dab3e6c3a565,2022-08-17 16:13:56,Lydia Cufino,rephrasing and corrections of French version,False
b218bd4bf2884bcfba4dd4651201db3a9746a191,2022-08-17 04:50:05,Peter Cottle,"Merge pull request #997 from brandonmcclure/dockerBuild

Docker build",True
aedd84f97987c96553622122ee4ddc8c61b46e41,2022-08-17 02:34:34,Brandon McClure,Merge branch 'main' into dockerBuild,True
564849398f6b32ef68d291765184124c72e6b309,2022-08-16 05:41:01,Peter Cottle,Update README.md,False
730defb043ab48dcfdda2ed918e461381dc602f5,2022-08-16 05:40:02,Peter Cottle,"Update README.md

quick little re-order",False
b7db714a14536cec5b6f8617816421953ff628de,2022-08-15 02:30:37,Brandon McClure,"add makefile for local docker build
Update readme with info on using docker to build/run app",False
0df7d3a3dc1da8fafcfd26d9446f79f9958b1806,2022-08-15 02:15:45,Brandon McClure,"docker image to build/deploy app
gh action to build/push that image to ghcr",False
4eea6720c61e7667eb028c781b65f1f246178005,2022-08-14 21:59:46,Peter Cottle,"Merge pull request #996 from marcdev30/main

Fix Spanish Typo",True
985b93aefcc74c3820f3a307ab82fbf0ff46a068,2022-08-14 15:44:31,marcdev30,"Fix Spanish Typo

Changed the word 'ramma' for 'rama'",False
c67732e05023f9d16e3253693bdf661c049f3e19,2022-08-08 22:06:18,Peter Cottle,"Merge pull request #994 from pcottle/beforeUnload

Resolves #993 -- warn on before unloading",True
be58befe52794a786f65f53a1e978d01f8d2919a,2022-08-08 22:04:38,Peter Cottle,Resolves #993 -- warn on before unloading,False
d9fe30403857a390aadc467843f0c2e74386c983,2022-08-03 04:22:36,Peter Cottle,"Merge pull request #989 from Serge044/main

corrected the wrong word in the Ukrainian translation",True
dede10d0fdbd0bb2f1faf516b22b96f4b32c7b59,2022-08-02 14:06:54,Serge,corrected the wrong word in the Ukrainian translation,False
f85899bd9e6c3847555bae1b2f1c079b5e1afed9,2022-08-01 04:30:51,Peter Cottle,"Merge pull request #988 from juanfraherrero/patch-1

helpingWithSpanishTranslation",True
72af9ce8d7225e9d75052ec00d47401eeb38e1b9,2022-08-01 02:04:49,Juan Francisco Herrero,"helpingWithSpanishTranslation

Added spanish (es_AR) translation to the HelpBarView",False
5898b4fc3ccc1742fc865aed739f5448358c08d7,2022-07-21 05:08:48,Peter Cottle,"Merge pull request #985 from pcottle/dependabot/npm_and_yarn/terser-5.14.2

Bump terser from 5.11.0 to 5.14.2",True
129eef9673f25ad4ffc8524f39e814667efc8cbe,2022-07-21 02:28:08,dependabot[bot],"Bump terser from 5.11.0 to 5.14.2

Bumps [terser](https://github.com/terser/terser) from 5.11.0 to 5.14.2.
- [Release notes](https://github.com/terser/terser/releases)
- [Changelog](https://github.com/terser/terser/blob/master/CHANGELOG.md)
- [Commits](https://github.com/terser/terser/commits)

---
updated-dependencies:
- dependency-name: terser
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",False
ab70de5e0c164b2e8f2ac049547ac6c9b5f6ebb5,2022-07-18 23:30:08,Peter Cottle,"Merge pull request #982 from pcottle/dependabot/npm_and_yarn/shell-quote-1.7.3

Bump shell-quote from 1.7.2 to 1.7.3",True
d4dee367f8ab6594d99b6069e102dbbe509f5d89,2022-07-18 23:24:12,dependabot[bot],"Bump shell-quote from 1.7.2 to 1.7.3

Bumps [shell-quote](https://github.com/substack/node-shell-quote) from 1.7.2 to 1.7.3.
- [Release notes](https://github.com/substack/node-shell-quote/releases)
- [Changelog](https://github.com/substack/node-shell-quote/blob/master/CHANGELOG.md)
- [Commits](https://github.com/substack/node-shell-quote/compare/v1.7.2...1.7.3)

---
updated-dependencies:
- dependency-name: shell-quote
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",False
0ba61b7bf8e4f3c54ff9bb57074afea982e6589e,2022-07-18 23:23:44,Peter Cottle,"Merge pull request #981 from pcottle/dependabot/npm_and_yarn/jquery-ui-1.13.2

Bump jquery-ui from 1.13.1 to 1.13.2",True
3fcfa6cfd10eb2ff4e5cf2d2602498e42c4d2a24,2022-07-18 22:50:53,dependabot[bot],"Bump jquery-ui from 1.13.1 to 1.13.2

Bumps [jquery-ui](https://github.com/jquery/jquery-ui) from 1.13.1 to 1.13.2.
- [Release notes](https://github.com/jquery/jquery-ui/releases)
- [Commits](https://github.com/jquery/jquery-ui/compare/1.13.1...1.13.2)

---
updated-dependencies:
- dependency-name: jquery-ui
  dependency-type: direct:production
...

Signed-off-by: dependabot[bot] <support@github.com>",False
5b60751174e713a217571ed736935298deae1f8d,2022-06-13 06:08:38,Peter Cottle,"Merge pull request #973 from humit0/update-korean-translate

typo fix",True
17bfc02ba0d3933f3c7e32f9b478a95855ca5f6e,2022-06-12 12:52:04,humit,typo fix,False
22687f486bb40412708c2eb92ab6abf92ccf908e,2022-06-01 21:17:10,Peter Cottle,"Merge pull request #971 from cperezabo/viewport-fix

Fix viewport settings",True
086571b40e743e21a7a934758cae19d6571bc26f,2022-06-01 05:29:03,Cristián Pérez,Fix viewport settings,False
5e6af5d3720219eaa5a00e846df03861fc81b20e,2022-05-25 21:21:02,Peter Cottle,"Merge pull request #968 from ooker777/patch-1

Add: Remote branches are on local, not on the remote repository",True
da2202c039ac24f45512f936f08a9210fdf5d57c,2022-05-25 21:17:15,Ooker,"Add: Remote branches are on local, not on the remote repository

See #967",False
51bd0edebd9ac2e0670f8b9b1d051dea37fc0fe6,2022-05-21 19:15:17,Peter Cottle,Merge pull request #966 from fish-404/fixGitpodLink,True
d1b6a563c7afa2378f73e3a23dd5bcf03d2fdd9c,2022-05-21 07:54:27,fish,"Fix Gitpod Link

Click Gitpod Link can't find the file,  `master` had changed to `main`",False
49c0a018db3cc88eeda8d5b51752fa981c92d259,2022-05-19 21:04:03,Peter Cottle,"Merge pull request #965 from EridianAlpha/phabricatorNotMaintained

Remove Phabricator example link as it is no longer supported",True
e392089072976302eeb136cb1f70942c71e2726d,2022-05-19 20:41:17,Eridian Alpha,Remove Phabricator example link as it is no longer supported,False
ec1362c5fc6cbec13707433523cbff8220b6fd9c,2022-05-13 22:22:04,Peter Cottle,Merge pull request #964 from robmdel/italianTranslation,True
8e4f2d3f4bf59ef6edb284d3463396da4a18239d,2022-05-13 21:53:02,Roberto,"style(rampup): improve italian translation

fixed typos and improved italian grammar for the rampup section",False
21f7b67ec6963641864a52e240f29eeb8ab1a7f8,2022-05-13 21:13:05,Roberto,style(italian-translation): improve italian translation,False
bc1a9eb96d7cfada2362586c3c7b7b86bd20d8c6,2022-05-13 21:01:57,Roberto,"style(sandbox.js): fix syntax and grammar

applied some small improvements to italian grammar",False
a28879d72b6e1ea19919a54bf91d1e6e50903fc9,2022-05-02 00:28:29,Peter Cottle,Fix tags for #963,False
5783a02375466de94e33a191adaafc1343a1e038,2022-05-01 22:27:37,Peter Cottle,"Merge pull request #963 from thetayloredman/patch-1

add git gc command",True
1e1c3a46e6754981efe2be03aa699ebdf03d4fef,2022-04-30 07:04:11,0xLogN,add git gc command,False
9d76f28ed94171ef2fff1528da46cc395c912a49,2022-04-30 00:24:27,Peter Cottle,"Merge pull request #962 from bocoup/textarea-label

Accessibility: add a label for the textarea",True
7c255cde40f20ce444f944eaabce6f643a5f5dcb,2022-04-29 13:47:49,Simon Pieters,"Accessibility: add a label for the textarea

Part of #960.",False
38ca1a7fd95b5ea867d0f595bbe5980ab0372884,2022-04-29 04:42:11,Peter Cottle,"Merge pull request #961 from bocoup/a11y-use-buttons

Accessibility: use buttons",True
61328383e05ee2272e271404a150236f8d6f3bc8,2022-04-29 04:25:57,Simon Pieters,"Button-ify a few more buttons, hopefully without breaking something",False
5d40cb8e79a430fa8fe780705b3a60c75918f21a,2022-04-29 03:37:35,Simon Pieters,"Accessibility: use buttons

Part of #960.",False
13bd50edadb79e73ab745379484ff075d01edd77,2022-04-19 17:55:56,Peter Cottle,"Merge pull request #955 from silvanusbordignon/update-italian-translation

Update to the Italian translations",True
d2bdd08479b4e461b425a07ab87e894cc718d94f,2022-04-19 01:58:44,Silvanus Bordignon,Completed the Italian translations for the remote levels,False
c7cb6922fc124f83bdca218b5679d68651ed5008,2022-04-16 21:22:48,Silvanus Bordignon,Rephrasing and fixed some typos,False
15bdda04d822ff7324e2d2be836edfcf99c47d24,2022-04-11 19:51:58,Peter Cottle,"Merge pull request #953 from pcottle/dependabot/npm_and_yarn/minimist-1.2.6

Bump minimist from 1.2.5 to 1.2.6",True
6d1ea7ee9d24a07427d41f718d897a769678b49e,2022-04-10 09:53:54,dependabot[bot],"Bump minimist from 1.2.5 to 1.2.6

Bumps [minimist](https://github.com/substack/minimist) from 1.2.5 to 1.2.6.
- [Release notes](https://github.com/substack/minimist/releases)
- [Commits](https://github.com/substack/minimist/compare/1.2.5...1.2.6)

---
updated-dependencies:
- dependency-name: minimist
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",False
c8516cc5a4b1b9fc0aff4f78f025423b95617b9b,2022-03-10 04:22:34,Peter Cottle,"Merge pull request #947 from aurelienpascal/improveFrenchTranslation

Improve French translation",True
ce0f3cd82ea666d78ba0276a1322e054d40a2461,2022-03-10 01:40:33,Aurélien Pascal,Improve French translation,False
fd343edefc37ad31353a450962bc1813831143b8,2022-03-09 06:29:32,Peter Cottle,"Merge pull request #946 from andre-wojtowicz/polish-translation

Fix Polish translation",True
71b95a55ed20575eec50576779810bef6375bed0,2022-03-09 00:50:12,Andrzej Wójtowicz,Fix Polish translation,False
ad0f3f4405420f118c7f772503a1175cc29edafa,2022-03-03 21:39:12,Peter Cottle,"Merge pull request #944 from pcottle/fixDemoURLS

Fix demo urls",True
b51736e4f12675f3f8e4e9603264d16c039768f7,2022-03-03 21:38:52,Peter Cottle,fix one more,False
599de911b5e0482704f76688152114d9ea3244f9,2022-03-03 21:37:04,Peter Cottle,fix a few more,False
4430a46bbf600e39de444000963029e9200271b4,2022-03-03 21:29:28,Peter Cottle,Resolves #942 -- fix demo URLs in other locales,False
1338339d52ccd05767dc323fbc9e7cc9ef7babd7,2022-03-01 21:41:40,Peter Cottle,"Merge pull request #940 from pcottle/updateSwitchDisclaimer

Resolves #915 -- update language about switch command",True
c07d5a5c6abc7399bf3dff4fc4692dbf27fef4e9,2022-03-01 21:39:20,Peter Cottle,Resolves #915 -- update language about switch command,False
6f7bf6a39efe59e0d4beb0c3fc2591b4bfe23488,2022-02-27 22:21:17,Peter Cottle,"Merge pull request #938 from hong4rc/ui

fix: show ball in bottom window",True
b49415165d56bd837f3901616ced7222bc8b8876,2022-02-26 13:41:44,Anh Hồng,fix: show ball in bottom window,False
bcce8b1a0d44c03b40973abbec4febee2a48cdf4,2022-02-26 13:41:00,Anh Hồng,chore: remove `lib/jquery-ui`,False
4faa16bcca25d1d879261f73576ec52001862de1,2022-02-25 21:20:24,Peter Cottle,"Merge pull request #936 from hong4rc/fix/autocomplete

fix: autocomplete show right shadow content and support multiple command",True
1278fe4b033a3513c71d33270acce7a1ec529ff9,2022-02-25 14:50:27,Anh Hồng,fix: tab to replace command only shadow have value,False
208d7e303836465b1b95233035d8e92994178cba,2022-02-25 14:36:01,Anh Hồng,fix: right shadow and support multiple command,False
28c5df664aa9a63e212f3296148b6a06f1b13cf9,2022-02-25 02:36:48,Peter Cottle,"Merge pull request #835 from pcottle/dependabot/npm_and_yarn/lodash-4.17.21

Bump lodash from 4.17.19 to 4.17.21",True
4a6b75adbd5872706569557ff76b3917f85af48a,2022-02-25 02:35:24,dependabot[bot],"Bump lodash from 4.17.19 to 4.17.21

Bumps [lodash](https://github.com/lodash/lodash) from 4.17.19 to 4.17.21.
- [Release notes](https://github.com/lodash/lodash/releases)
- [Commits](https://github.com/lodash/lodash/compare/4.17.19...4.17.21)

Signed-off-by: dependabot[bot] <support@github.com>",False
9d7e5a0ecf0deade584ae2a1d4a1cbdc87e76746,2022-02-25 02:34:19,Peter Cottle,"Merge pull request #935 from hong4rc/bump

chore: bump all version and update code",True
54996c355be60fe73e73843ecec2cd3569165c65,2022-02-24 22:51:07,Anh Hồng,chore: bump all version and update code,False
c5739331b877a1a43ee4ea7317dcb3747f130423,2022-02-24 20:38:56,Peter Cottle,"Merge pull request #933 from hong4rc/netlify

build: build for netify",True
c2881e19562d4467f2409f41e96ceaffecab49c9,2022-02-23 07:20:29,Anh Hồng,build: build for netify,False
e987b9b6ab79abc551f89860d0d74074826d07e6,2022-02-22 19:32:00,Peter Cottle,"Revert ""Bump marked from 1.0.0 to 4.0.10""

This reverts commit 1c63af937752a03a591b391997a63737b73bac32.",False
63b07c03a425575904118ab664e7ae9e9b172c94,2022-02-22 19:32:00,Peter Cottle,"Revert ""fix: update import module `marked`""

This reverts commit adbf49acd714d0a6dc3f1592939a308107dba87d.",False
5e275692cba9006b0880dfe2648b3a08d516b2c3,2022-02-22 09:08:50,Peter Cottle,"Merge pull request #926 from NTAK666/main

add VI language for remote/LockedMain level",True
ce7f18d210ce3af9e5c4cc2bb5bb6eaf92e76dc1,2022-02-22 08:52:04,NTAK666,add VI language for remote/LockedMain level,False
f6a5fe637e8956bba144e52f144652792e109003,2022-02-20 05:29:58,Peter Cottle,Merge pull request #925 from hong4rc/fix/marked,True
adbf49acd714d0a6dc3f1592939a308107dba87d,2022-02-19 07:49:38,Anh Hồng,fix: update import module `marked`,False
596106822d5acfda1547081eaa896fa4341790f3,2022-02-14 23:45:51,Peter Cottle,PR #924 -- add some more locale fallbacks,False
60785f6fa836cbb57e67bfd2194cb7ab86841773,2022-02-13 19:30:57,Peter Cottle,remove FB page link since I don't maintain it,False
0f4bc8d7bf31ef63c2fe19057a64ce727bdf6eca,2022-02-13 05:36:55,Peter Cottle,"Merge pull request #923 from andrea-nuzzo/italian-traslation

Italian translation of the level remoteBranches",True
161a814dfbc2f287ba019dbe452d82ff45e2836f,2022-02-13 05:36:00,Peter Cottle,"Merge pull request #924 from guepardo190889/traduccionespaniol

Se mejoran y añaden varios textos al idioma español de México",True
5dc63e841a636a8bf088bb9e475c4734ba084117,2022-02-13 03:46:36,Seth Karim Luis Martínez,Se mejoran y añaden varios textos al idioma español de México,False
475d5f8a82d6e2d062df2f3869e367cb54ad1c1d,2022-02-12 20:52:20,Andrea,Italian translation of the level remoteBranches,False
07737c270c367f46dcc41146315e883a39eac0b5,2022-02-11 23:15:29,Peter Cottle,"Merge pull request #922 from pcottle/orderSuggestions

[AutoComplete] Suggest some commands above others",True
d4e423eab59889c2421898826d781de2e16fc3be,2022-02-11 23:14:31,Peter Cottle,[AutoComplete] Suggest some commands above others,False
73c399a10892847b3abb3e0949631c23f91146d8,2022-02-11 22:44:59,Peter Cottle,"Merge pull request #921 from amirkabiri/feat/autocomplete

autocomplete implemented",True
863d6cfd5e87319828762fbf407e61987c758b32,2022-02-11 13:24:17,Amir Kabiri,autocomplete implemented,False
ecb97070eb655047f72232a7aa653c9a0cb9ef22,2022-01-27 20:57:28,Peter Cottle,"Merge pull request #920 from pcottle/dependabot/npm_and_yarn/cached-path-relative-1.1.0

Bump cached-path-relative from 1.0.2 to 1.1.0",True
00780e615326538b72c1cd0ba30d1bfd71e7ac76,2022-01-27 20:15:10,dependabot[bot],"Bump cached-path-relative from 1.0.2 to 1.1.0

Bumps [cached-path-relative](https://github.com/ashaffer/cached-path-relative) from 1.0.2 to 1.1.0.
- [Release notes](https://github.com/ashaffer/cached-path-relative/releases)
- [Commits](https://github.com/ashaffer/cached-path-relative/commits)

---
updated-dependencies:
- dependency-name: cached-path-relative
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",False
a02bd269e1dfaad9c0b91b5db99de9f2d65b95f0,2022-01-17 00:00:22,Peter Cottle,"Merge pull request #917 from pcottle/dependabot/npm_and_yarn/copy-props-2.0.5

Bump copy-props from 2.0.4 to 2.0.5",True
c52da0c7659fb5fc5076a36ab58dcc33750c37b6,2022-01-16 23:56:58,dependabot[bot],"Bump copy-props from 2.0.4 to 2.0.5

Bumps [copy-props](https://github.com/gulpjs/copy-props) from 2.0.4 to 2.0.5.
- [Release notes](https://github.com/gulpjs/copy-props/releases)
- [Changelog](https://github.com/gulpjs/copy-props/blob/master/CHANGELOG.md)
- [Commits](https://github.com/gulpjs/copy-props/compare/2.0.4...2.0.5)

---
updated-dependencies:
- dependency-name: copy-props
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",False
75ec71ff9cb87e86e4b4c1c9ce4ed5618050d6e9,2022-01-16 23:56:24,Peter Cottle,"Merge pull request #916 from pcottle/dependabot/npm_and_yarn/marked-4.0.10

Bump marked from 1.0.0 to 4.0.10",True
1c63af937752a03a591b391997a63737b73bac32,2022-01-15 07:56:43,dependabot[bot],"Bump marked from 1.0.0 to 4.0.10

Bumps [marked](https://github.com/markedjs/marked) from 1.0.0 to 4.0.10.
- [Release notes](https://github.com/markedjs/marked/releases)
- [Changelog](https://github.com/markedjs/marked/blob/master/.releaserc.json)
- [Commits](https://github.com/markedjs/marked/compare/v1.0.0...v4.0.10)

---
updated-dependencies:
- dependency-name: marked
  dependency-type: direct:production
...

Signed-off-by: dependabot[bot] <support@github.com>",False
17161c6379b0bc2bc67f81bc59e9eec33299540b,2022-01-05 20:50:34,Peter Cottle,Resolves #901 again -- for git tags,False
278bdac0a4633cf12a1f8b6fa98df94f743c2cc1,2021-12-31 03:01:16,Peter Cottle,"Merge pull request #914 from Xvezda/fix-korean-typo

Fix korean typo",True
eea7b927b136ab59dd858c6621bf9e2fc38573c9,2021-12-30 23:47:50,Xvezda,"Fix korean typo

- Change ""않는습니다"" to ""않습니다"".
- Change ""기"" to ""가"".
- Change ""있느"" to ""있는"".
- Change ""이요해서"" to ""이용해서"".",False
3473d621a8cba2150427a4f69e8603e817dca899,2021-12-29 23:24:22,Peter Cottle,"Merge pull request #913 from chaohershi/main

Fix Chinese translations",True
2f1158d18d66f9db9673d27c109e752bd9cc067e,2021-12-29 11:16:49,Chaohe Shi,Fix Chinese translations,False
9db243b85f14981bbce093377838505fee474d36,2021-12-26 21:46:41,Peter Cottle,"Merge pull request #912 from danieleambrosino/patch-2

docs: fix italian typo",True
d6610f03afa7e2c6cb85d157c994245f7dd4db8e,2021-12-26 21:46:19,Peter Cottle,"Merge pull request #911 from danieleambrosino/patch-1

docs: fix italian typo",True
6e58dc4faaf2e8b0fb0bffae59bb20d6c4037c5d,2021-12-26 07:02:46,Daniele Ambrosino,"docs: fix italian typo

Change ""maggiorparte"" to ""maggior parte"".",False
c38f5516009ebb048f855cb7cb2fae25bd71c591,2021-12-26 06:53:21,Daniele Ambrosino,"docs: fix italian typo

Change ""sappaimo"" to ""sappiamo"".",False
2f03e1161e4a1a10ff9f65d325d7d99489bfd324,2021-12-22 04:58:04,Peter Cottle,Merge pull request #899 from masterX89/feature/git-switch-Chinese-site,True
9f9ec41e81559ae479bca05ee86588e405eba632,2021-12-01 20:36:54,Peter Cottle,"Merge pull request #902 from waldyrious/patch-1

README: improve docs for level builder",True
60496178132d554b1ee4b2752c4062c3cf870597,2021-12-01 20:27:42,Waldir Pimenta,Add missing scheme/protocol to URL,False
52a958d2fb53961a10fb352d3eceb25dd3159d5d,2021-12-01 20:25:31,Waldir Pimenta,README: improve docs for level builder,False
20f834c08e00635573eecf7ae5c8794389ce4e73,2021-11-29 01:10:53,Peter Cottle,Resolves Issue #901 -- fix client math for height of text node,False
01797c1e4dcfea5181280bac221b8ece2c350a15,2021-11-17 00:33:42,Peter Cottle,"Merge pull request #900 from sawickicezary/sawickicezary/polish-typo

Fix polish typo 'rewiznajch' to 'rewizjach'",True
c97e16a1da61ca5924630de37b84fea761ad8ef5,2021-11-16 22:28:23,Cezary Sawicki,Fixed polish typo 'rewiznajch' to 'rewizjach',False
6e1f7255b9563bdff70f7d955cec0779a79c0fa6,2021-11-15 08:02:47,masterX89,feat: add `git switch` Note in chinese site,False
f4348df8c7fee1957b589c59e8e3f653f8c5288e,2021-10-26 22:49:28,Peter Cottle,"Merge pull request #896 from pcottle/dependabot/npm_and_yarn/jquery-ui-1.13.0

Bump jquery-ui from 1.12.1 to 1.13.0",True
c9c295524ea699e13b37d9708529f81aca63768f,2021-10-26 22:46:41,Peter Cottle,"Merge pull request #895 from jcvincenti/MakeEsArTranslationGenderAware

Modify es_AR gendered nouns and adjectives",True
0e7d655869470b370cbf76e5c40ef56ec852dc3c,2021-10-26 22:20:27,Juan Cruz Vincenti,"Apply suggestions to argentinize sentences

Co-authored-by: Federico Aloi <federico.aloi@gmail.com>
Co-authored-by: Matias Garcia Isaia <mgarciaisaia+github@gmail.com>",False
a0eaf27791847489814866691909cf6fd0f841dc,2021-10-26 20:46:41,dependabot[bot],"Bump jquery-ui from 1.12.1 to 1.13.0

Bumps [jquery-ui](https://github.com/jquery/jquery-ui) from 1.12.1 to 1.13.0.
- [Release notes](https://github.com/jquery/jquery-ui/releases)
- [Commits](https://github.com/jquery/jquery-ui/compare/1.12.1...1.13.0)

---
updated-dependencies:
- dependency-name: jquery-ui
  dependency-type: direct:production
...

Signed-off-by: dependabot[bot] <support@github.com>",False
40fe4abe60753a54a1d88f8db10204fb58fc5c41,2021-10-26 04:59:27,Juan Cruz Vincenti,Rephrase sentences to avoid using the at sign,False
ddb1dd2db89bb7094bfa0c31309549600a8d3a6d,2021-10-25 20:53:42,Peter Cottle,"Merge pull request #894 from krzysiekwie/main

PL new translation and edits",True
60c41c0c6522545f62d660e85aaa0c4655f64691,2021-10-25 17:50:46,krzysiekwie@gmail.com,PL translation edits,False
8510ea8587a13dfa16a555703b29503f5242ecb7,2021-10-25 14:27:39,krzysiekwie@gmail.com,PL translation edits,False
6f15a815ffa424ca1f36ce38eac08cd9e3d03aed,2021-10-24 05:07:57,Juan Cruz Vincenti,"Modify es_AR gendered nouns and adjectives
* Replace vocals with an at
* Fix minor typos
* Closes issue #858",False
bf5ad7b4938f35b89ce9622fb061bf375e5c4703,2021-10-23 19:25:59,krzysiekwie@gmail.com,PL translation added,False
1774eac7cb6f0924847645de796f72635229769e,2021-10-21 14:09:10,krzysiekwie@gmail.com,PL translation edits 2nd reading,False
d372e7a497916df10dab4a7998b0cea4777268c6,2021-10-15 04:20:09,Peter Cottle,"Merge pull request #893 from pcottle/fixMainMainReference

Fix main main reference",True
1743cb7fa5ab7496470166b6e4d53e80f806eed3,2021-10-15 04:19:20,Peter Cottle,Fix main main reference,False
96ca57578335257cba453cfc77ebb124175ea2dd,2021-10-15 04:13:18,Peter Cottle,"Merge pull request #892 from dmitryorly/patch-2

Fix russian localization in tags lesson",True
062029827d9590f20d13e9cb63cd2228e90e692e,2021-10-15 04:12:47,Peter Cottle,"Merge pull request #891 from ElLutzo/main

Fix #890: typo in en_US: remote/lockedMain: its -> it's",True
7de095cd03c6da8a38958c3809f31b23492d5a29,2021-10-15 04:12:23,Peter Cottle,"Merge pull request #889 from dmitryorly/patch-1

Fix russian typo",True
4a601dd8c4ec7d72e69dbcecdc733deba94f5175,2021-10-15 00:09:48,Dmirty,Fix russian localization in tags lesson,False
cfe88fc1f30183e165cbe1f6164c2545b8302554,2021-10-14 23:25:02,Peter Lutz,"Merge pull request #1 from ElLutzo/remote-lockedMain-typo

#890 correct one typo in en_US: remote/lockedMain",True
5836480b05fb446bab06170905cf2ba99d5bdcd5,2021-10-14 23:24:24,Peter Lutz,"#890 correct one typo in en_US: remote/lockedMain

correct one typo in en_US: remote/lockedMain: Remote Rejected!: first sentence: its should be it's.",False
8753069d75270878a62c5240f0436151b9c1d370,2021-10-14 22:59:27,Dmirty,Fix russian typo,False
16a61a6572f7d1ca21856396018a53b1ce5425b4,2021-10-13 18:21:38,krzysiekwie@gmail.com,PL translation edits,False
796b8fdddd147d276a1c3cb056f0ba3fb1e7a959,2021-10-11 20:34:13,Peter Cottle,"Merge pull request #888 from BeeRHaZaRD/patch-1

Update relativeRefs.js",True
173fb16bbff46a866dcb3ff5f0dc56102520a42d,2021-10-11 01:45:08,beerhazard,"Update relativeRefs.js

Fixed using angle brackets in text",False
84366644ec2317fb7431abab5d41ff0e7cae56d1,2021-10-06 02:38:29,krzysiekwie@gmail.com,PL translation edits,False
bb477dc195b3489ee62835765b20b146eddf1abe,2021-10-06 02:24:29,krzysiekwie@gmail.com,PL translation edits,False
4171ac82bc3ad509c7a8d811276b93109a5891fb,2021-10-06 01:57:43,krzysiekwie@gmail.com,PL translation edits,False
303bb0517b754bfac74b2c0323a7fc50d8e30fe3,2021-09-30 00:41:41,Peter Cottle,"Merge pull request #887 from pcottle/dependabot/npm_and_yarn/i-0.3.7

Bump i from 0.3.6 to 0.3.7",True
db560e2dc7345aa43c34872fd4b46270c2723eca,2021-09-29 23:08:51,dependabot[bot],"Bump i from 0.3.6 to 0.3.7

Bumps [i](https://github.com/pksunkara/inflect) from 0.3.6 to 0.3.7.
- [Release notes](https://github.com/pksunkara/inflect/releases)
- [Commits](https://github.com/pksunkara/inflect/compare/v0.3.6...v0.3.7)

---
updated-dependencies:
- dependency-name: i
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",False
4eb3b174b173bd0c861ac622316ed6a4f1f94fb3,2021-09-28 23:46:08,Peter Cottle,"Merge pull request #886 from egiantu/remote_clone_italian_translation

Italian translation of not translated levels (start with clone.js in remote level)",True
258942a25c5c33554fcf27e7000f7bc435a9d48d,2021-09-28 23:34:05,egiantur,Fix soma typo on italian translation,False
19c649fd4b4fdea29354e81b1eb26935602a45a9,2021-09-28 22:51:25,egiantur,italian translation of clone.js in remote level,False
f28424324d8b755c0b6bd9873c03e8e971b277d4,2021-09-06 19:55:31,Peter Cottle,"Merge pull request #882 from xdawxd/Fix-intro-branching-pl-translation

fix: Fix a typo in polish translation",True
c1a499ea9d1808f76dac77e982c8b6074d8e01e4,2021-09-06 01:46:40,Dawid Schwinge,fix: Fixed a small typo,False
e372e5dddf0f18152b51dcede8fb4b84abcf8d5e,2021-08-24 21:48:08,Peter Cottle,"Double space removal, PR #881",False
9d885eedbbbeb0ae291a7e5d007e4942d7f1b6ef,2021-08-24 21:47:25,Peter Cottle,"Merge pull request #881 from dbarani/fix_italian_wrong_wording_branches_reversingChanges

Fix italian wording of branch type in reversing changes lesson",True
92e6bfa4f5d6a8e4601d7b5a5810f0c246ff11e9,2021-08-24 12:53:37,Daniele,"Fix italian wording of branch type in reversing changes lesson

Fix wrong wording on branch type in reversing changes lesson, italian version",False
60778913e3f5cc93d0401b6ad01ef91948a2b324,2021-08-23 20:24:05,Peter Cottle,"Merge pull request #880 from dbarani/fix_italian_master_branch_wording

Fix typo in italian intro dialog version",True
a9fbd2adbd09ed72d135fce9c0d10371c5f891ef,2021-08-23 19:15:25,Daniele,"Fix typo in italian intro dialog version

Fixes the old default branch 'master' deleting the repetition of the branch 'main' which substitutes it",False
6e7f4edbce9bc09cd14cb6f1f37fde978765b796,2021-08-14 21:32:59,Peter Cottle,"Merge pull request #876 from Qusijue/imported-lvl-goal

show goal for imported levels",True
27e54816f7aec912459d0f7e9a968f973237f6bf,2021-08-13 22:35:58,Qusijue,show goal for imported levels,False
f3b09aa009243e9aaecc19a16f5a830186dec6a9,2021-08-13 21:55:09,Peter Cottle,"Merge pull request #875 from Qusijue/rebase-onto

rebase onto implemented",True
